symbol,horizon,model,control_seed,adverse_before_fill,bin,day,eligible_decisions,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
PKNORLEN,50,xgboost,,0.10201511335012595,9,2017-12-28,3176,0.01102015113350126,0.031171284634760706,99,reset,1,-0.17944401114523967,-1.0779598710642697,99,99,-0.0014474044669473653,99,-1.5284941765304028,96,33.55555555555556,1624.8926322418135,36.0,1607.0,0.878463476070529,3176,1466.0,1838.0,0.00850125944584383,-2.247123173412824,-4.044526107321862,99,99,-1.8903954250699377,99,-4.957943468710877,96,0.9688287153652393,0
PKNORLEN,50,xgboost,,0.12019410227696901,10,2017-12-28,2679,0.03135498320268757,0.039567002612915264,106,reset,1,-0.420907939467662,-2.9940205097477035,106,106,-2.0647765212083495,106,-2.3236604088587898,100,36.405660377358494,2337.4005225830533,39.5,2173.0,0.8484509145203434,2679,1940.0,2990.0,0.0,5.1122631780391705,-0.03643438052600831,106,106,1.8228375572062725,106,1.2608904609880769,100,0.9604329973870848,0
PKNORLEN,50,xgboost,,0.16636280765724704,1,2017-12-29,4388,0.1253418413855971,0.14494074749316319,636,reset,1,-0.26420994409962245,-0.22525924757499,636,636,-0.19260180405194247,636,-0.08428597457475222,616,29.806603773584907,183.77803099361896,31.0,197.0,0.7037374658158615,4388,125.0,250.0,0.004557885141294439,9.518384755828185,9.59663756494351,636,636,9.662250801149241,636,9.8194703145262,616,0.8550592525068368,0
PKNORLEN,50,xgboost,,0.15930018416206262,2,2017-12-29,3258,0.08839779005524862,0.09637814610190301,314,reset,1,-0.3681451190210923,-0.5956756307671893,314,314,-0.2724414933007235,314,-0.24586342526091456,306,29.914012738853504,321.7498465316145,31.0,322.0,0.7476979742173112,3258,260.0,375.0,0.004604051565377533,6.869809798853003,6.415084993428691,314,314,7.061500309697285,314,7.039956498366048,306,0.903621853898097,0
PKNORLEN,50,xgboost,,0.18027127003699137,3,2017-12-29,4055,0.08581997533908754,0.1124537607891492,456,reset,1,-0.5865524410792925,-1.3674451823024671,456,456,-1.8128125808351943,456,-0.7953067158341065,448,31.085526315789473,450.9363748458693,32.0,450.0,0.7309494451294698,4055,390.0,504.0,0.002959309494451295,9.563420692898235,8.0014599795187,456,456,7.111945639787502,456,9.1912300266745,448,0.8875462392108509,0
PKNORLEN,50,xgboost,,0.15133665609424557,4,2017-12-29,4414,0.06728590847304032,0.07770729497054825,343,reset,1,-0.16238664055814983,-2.0353480292568698,343,343,-0.7329771385667558,343,-1.488962565908624,331,34.160349854227405,591.2775260534662,36.0,602.0,0.7777526053466244,4414,533.0,650.0,0.0036248300860897147,8.917580179912965,5.175174969391969,343,343,7.77754828265832,343,6.3342013066274205,331,0.9222927050294517,0
PKNORLEN,50,xgboost,,0.14763995609220637,5,2017-12-29,3644,0.05570801317233809,0.06942919868276619,253,reset,1,-1.5650998498535449,0.19557912211413217,253,253,-0.35496139333888943,253,0.39080326274331184,244,28.940711462450594,746.0836992316137,27.0,748.0,0.794456641053787,3644,685.0,807.0,0.0021953896816684962,6.222955126820695,9.741485044279754,253,253,8.641637466585294,253,10.207913762672012,244,0.9305708013172338,0
PKNORLEN,50,xgboost,,0.1457524795170332,6,2017-12-29,4638,0.05282449331608452,0.07028891763691246,326,reset,1,0.628364417776534,-0.15140814980257278,326,326,0.17898574045591406,326,0.30498648733391687,317,32.24846625766871,899.6131953428202,32.0,891.0,0.8001293661060802,4638,850.0,976.0,0.00129366106080207,15.04915994352707,13.489742784365765,326,326,14.15029695472576,326,14.474039313199865,317,0.9297110823630875,0
PKNORLEN,50,xgboost,,0.05599806903210234,7,2017-12-29,4143,0.02920588945208786,0.03017137340091721,125,reset,1,-0.35384853034359265,-2.3704836430534924,125,125,-1.8707313835683068,125,-2.787751550369231,118,37.208,1102.589186579773,38.0,1109.0,0.9143132995413952,4143,1033.0,1174.0,0.0004827419744146754,12.659625596368254,8.627906752502291,125,125,9.62758399988207,125,7.56925290429672,118,0.9698286265990828,0
PKNORLEN,50,xgboost,,0.11814345991561181,8,2017-12-29,3555,0.034036568213783404,0.03769338959212377,134,reset,1,-1.1659168793304213,-3.819399769391153,134,134,-2.5019451658083063,134,-4.2519859973885525,130,32.149253731343286,1321.102953586498,32.5,1320.0,0.8472573839662447,3555,1222.0,1415.0,0.0005625879043600563,5.3215933104487,0.01519748174385045,134,134,2.6498348497246353,134,-0.7605596900936477,130,0.9623066104078762,0
PKNORLEN,50,xgboost,,0.11576292559899118,9,2017-12-29,3965,0.01614123581336696,0.038083228247162676,151,reset,1,-0.3064611779573983,-1.7989358772336328,151,151,-0.9041878195445265,151,-2.0103509176202987,144,35.57615894039735,1660.8640605296343,37.0,1666.0,0.8557377049180328,3965,1464.0,1843.0,0.01235813366960908,1.4694642836496412,-1.5150335561747719,151,151,0.2741188959318409,151,-1.9664064677035427,144,0.9619167717528373,0
PKNORLEN,50,xgboost,,0.12601791530944625,10,2017-12-29,4912,0.013843648208469055,0.024429967426710098,120,reset,1,0.8412133567733693,1.470464544133692,120,120,1.2533950404256649,120,0.496255494223946,115,35.85,2575.972719869707,37.0,2364.0,0.8564739413680782,4912,1990.0,3540.0,0.0036644951140065146,3.344814359020711,4.603262131063205,120,120,4.1691777263253025,120,2.6467235429221376,115,0.9755700325732899,0
PKNORLEN,50,xgboost,,0.2135706340378198,1,all,9889,0.1757508342602892,0.2186267570027303,2162,reset,5,-0.23787388633974485,-0.5448812367181618,2162,2162,-0.4467272306298611,2162,-0.143053846269017,1955,27.884828862164664,131.26281727171605,29.0,125.0,0.5993528162604915,9889,73.0,200.0,0.011325715441399535,8.47779076153406,7.864085306106196,2162,2162,8.060404361769793,2162,8.632164149459959,1955,0.7813732429972697,0
PKNORLEN,50,xgboost,,0.1615913052394135,2,all,9753,0.09566287296216548,0.11719470932020917,1143,reset,5,-0.057102342462530285,-0.4523933988939717,1143,1143,-0.4320904926022878,1143,-0.3121007538253512,1004,29.519685039370078,269.3136470829488,30.0,250.0,0.7370039987696093,9753,236.0,320.0,0.005741823028811648,8.90672346884229,8.116453253682076,1143,1143,8.156638559614393,1143,8.281811973704286,1004,0.8828052906797909,0
PKNORLEN,50,xgboost,,0.1753103724469363,3,all,9988,0.08209851822186624,0.12174609531437726,1216,reset,5,-0.33646279542668767,-0.097060250405956,1216,1216,-0.40937447163267854,1216,-0.17171493852117506,1073,29.57894736842105,406.3097717260713,29.0,400.0,0.7275730877052463,9988,353.0,465.0,0.015018021625951141,8.943391580892472,9.422118611629124,1216,1216,8.798063539134088,1216,8.897517220729199,1073,0.8782539046856227,0
PKNORLEN,50,xgboost,,0.19035269709543567,4,all,9640,0.06296680497925311,0.08433609958506225,813,reset,5,-0.38039224291398754,-1.7530854529193027,813,813,-0.8482479085533453,813,-1.462216011155069,686,32.838868388683885,547.0319502074689,34.0,550.0,0.7430497925311204,9640,493.0,605.0,0.0036307053941908715,8.49464129092738,5.750532457566447,813,813,7.559205584017886,813,6.682171241250328,686,0.9156639004149377,0
PKNORLEN,50,xgboost,,0.1692929292929293,5,all,9900,0.05272727272727273,0.0697979797979798,691,reset,5,-0.7790380224416641,-1.4412517105889582,691,691,-0.9365695981974909,691,-1.030630214779291,598,30.32850940665702,697.940202020202,31.0,701.0,0.7743434343434343,9900,635.0,759.0,0.0036363636363636364,8.230145767915133,6.904931375607539,691,691,7.914625221352919,691,7.865810589454758,598,0.9302020202020203,0
PKNORLEN,50,xgboost,,0.14202394351785533,6,all,9773,0.050035812954057096,0.06159828097820526,602,reset,5,0.28621473717680024,-0.44342381200868963,602,602,0.25640463906850985,602,-0.23390250537532067,504,33.71594684385382,863.3467717179985,35.0,860.0,0.805586820832907,9773,789.0,930.0,0.0023534226951805997,12.048932359239235,10.589723863297406,602,602,11.989448853022214,602,11.019537592695329,504,0.9384017190217947,0
PKNORLEN,50,xgboost,,0.09991767853467792,7,all,9718,0.027063181724634698,0.03766207038485285,366,reset,5,-0.3900316057537413,-1.8880809005071633,366,366,-1.2203683819275417,366,-1.937895354238742,295,34.904371584699454,1067.837106400494,36.0,1067.0,0.8683885573163203,9718,981.0,1150.0,0.004630582424367154,6.162756350282114,3.1667764747615372,366,366,4.50202819588174,366,2.4137996733098057,295,0.9623379296151472,0
PKNORLEN,50,xgboost,,0.1114633398097965,8,all,9779,0.02761018509050005,0.03916555885059822,383,reset,5,-0.3689935730449833,-2.501713890293523,383,383,-1.6913821742739719,383,-2.676808661485382,302,35.03655352480418,1291.2776357500768,36.0,1289.0,0.8571428571428571,9779,1195.0,1388.0,0.003783617956846303,7.985148566637806,3.7192973739969037,383,383,5.340338729411378,383,2.9140647913845132,302,0.9608344411494018,0
PKNORLEN,50,xgboost,,0.11597885749136003,9,all,9838,0.023683675543809717,0.04421630412685505,435,reset,5,0.05881619918716079,-1.5037871860352467,435,435,-1.1049458646512804,435,-1.6913397218496389,368,33.742528735632185,1616.3561699532424,35.0,1617.0,0.8477332791217728,9838,1444.0,1812.0,0.012604187843057533,0.5969175316203884,-2.5283983161756227,435,435,-1.7304630557604148,435,-2.9324379555978783,368,0.9557836958731449,0
PKNORLEN,50,xgboost,,0.10849056603773585,10,all,9752,0.021431501230516816,0.030352748154224774,296,reset,5,0.10839554735036588,-0.6747153669290915,296,296,-0.46179067482479264,296,-1.0238323839258352,238,35.064189189189186,2450.3416735028713,37.0,2262.0,0.8677194421657096,9752,1928.0,3245.0,0.0023584905660377358,4.478226425919734,2.9112447772966377,296,296,3.337418157041568,296,2.084038594930195,238,0.9696472518457753,0
PKNORLEN,50,xgboost,,0.1893371757925072,1,2017-12-27,3470,0.18328530259365994,0.22219020172910664,771,reset,5,-0.3356070676134102,-0.7304372561526032,771,771,-0.6152029765541516,771,-0.06148978931782792,702,27.50324254215305,132.38933717579252,28.0,125.0,0.6123919308357348,3470,85.0,204.0,0.014985590778097982,6.821117795839426,6.031598572369638,771,771,6.261868098555654,771,7.384114612589783,702,0.7778097982708934,0
PKNORLEN,50,xgboost,,0.17095115681233933,2,2017-12-27,3112,0.07133676092544987,0.09125964010282776,284,reset,5,-0.03917782348699263,-0.6180988218831488,284,284,-0.8051072217741674,284,-0.678615532628885,255,26.954225352112676,271.33386889460155,26.0,264.0,0.7538560411311054,3112,225.0,325.0,0.0038560411311053984,7.432451032230955,6.274801829950795,284,284,5.900394146142337,284,5.804876954336669,255,0.9087403598971723,0
PKNORLEN,50,xgboost,,0.15517241379310345,3,2017-12-27,3828,0.07889237199582028,0.13975966562173459,535,reset,5,-0.47447762938095595,0.731677463729591,535,535,0.06694692320294837,535,0.2990110804284326,462,31.29719626168224,413.59117032392896,31.0,413.0,0.7309299895506792,3828,355.0,475.0,0.03500522466039707,7.0925180252948845,9.504212156440461,535,535,8.175456546209935,535,8.314831323528031,462,0.8602403343782654,0
PKNORLEN,50,xgboost,,0.17064158548874706,4,2017-12-27,2977,0.022169969768223042,0.040309035942223716,120,reset,5,-0.4625648364613449,-1.9085436615015674,120,120,-1.0006342460238284,120,-1.6854341684843392,91,31.066666666666666,546.4007389989923,30.5,553.0,0.8071884447430299,2977,490.0,605.0,0.0,4.847377383863999,1.9543704369194501,120,120,3.770890521616049,120,1.8962633041415453,91,0.9596909640577763,0
PKNORLEN,50,xgboost,,0.1629737609329446,5,2017-12-27,3430,0.04198250728862974,0.044897959183673466,154,reset,5,-0.9524567838017824,-3.7230565038244263,154,154,-1.2404956078838323,154,-3.519952307820676,137,30.038961038961038,697.5349854227405,30.0,705.0,0.7944606413994169,3430,637.0,767.0,0.0005830903790087463,7.375673834172803,1.8337921212718742,154,154,6.799354293222675,154,2.4198065861753304,137,0.9551020408163265,0
PKNORLEN,50,xgboost,,0.08878504672897196,6,2017-12-27,2568,0.02570093457943925,0.028037383177570093,72,reset,5,-0.21487942626084144,-2.646012965588764,72,72,-1.474462406862254,72,-1.9736118253482169,55,38.84722222222222,856.494937694704,41.5,862.5,0.8847352024922118,2568,787.0,922.0,0.000778816199376947,5.422430638658416,0.5606168582551059,72,72,2.903072002814911,72,1.1309005912896197,55,0.9719626168224299,0
PKNORLEN,50,xgboost,,0.07592891760904685,7,2017-12-27,2476,0.01615508885298869,0.021405492730210016,53,reset,5,-0.8349111989460368,-2.4270067536643576,53,53,-1.4208567435650183,53,-1.4910579313317145,52,27.49056603773585,1069.931340872375,28.0,1068.5,0.9058966074313408,2476,977.0,1147.0,0.0020193861066235864,2.6748607371771316,-0.5093109976752506,53,53,1.5030075379966663,53,1.020490657180432,52,0.97859450726979,0
PKNORLEN,50,xgboost,,0.060305072720822986,8,2017-12-27,2819,0.0297978006385243,0.045051436679673644,127,reset,5,0.6496476648174628,-2.3225689538684158,127,127,-1.2739852278735706,127,-1.852494421972713,98,36.10236220472441,1300.1936857041503,38.0,1317.0,0.8985455835402625,2819,1193.0,1392.0,0.011351543100390209,4.969226836498415,-0.9762631113772062,127,127,1.121269224429867,127,-0.6727276347393488,98,0.9549485633203264,0
PKNORLEN,50,xgboost,,0.10607820363917925,9,2017-12-27,2583,0.04452187379016647,0.06465350367789392,167,reset,5,0.4262886906942268,-1.3670082651133446,167,167,-1.749735300698259,167,-1.6940629682802648,149,32.40119760479042,1608.5830429732869,32.0,1611.0,0.8312040263259776,2583,1444.0,1810.800000000001,0.018195896244676733,1.4059090226247104,-2.1814787614445907,167,167,-2.9466616746693757,167,-2.7086842404224947,149,0.9353464963221061,0
PKNORLEN,50,xgboost,,0.050621669626998225,10,2017-12-27,2252,0.02664298401420959,0.02886323268206039,65,reset,5,-0.44230620114350333,-1.463027959282879,65,65,-1.4973213955781302,65,-2.3648640037601494,58,30.93846153846154,2375.0159857904086,33.0,2230.0,0.9209591474245116,2252,1892.0,3087.0,0.0017761989342806395,6.703557674060045,4.661768132051661,65,65,4.593181259461157,65,2.4699417941124326,58,0.9711367673179396,0
PKNORLEN,50,xgboost,,0.2390190336749634,1,2017-12-28,2732,0.1665446559297218,0.21888726207906295,598,reset,5,-0.0338941472283269,-0.1752686047342204,598,598,-0.13438990808797438,598,0.10602037640712177,541,27.64715719063545,132.42569546120058,28.0,125.0,0.5805270863836017,2732,65.0,200.0,0.013909224011713031,9.628315692850876,9.34578682639444,598,598,9.427300436852397,598,9.943724412034088,541,0.781112737920937,0
PKNORLEN,50,xgboost,,0.14892816848439264,2,2017-12-28,2659,0.13651748777735992,0.17901466716810832,476,reset,5,0.25753336362275697,-0.32565921377984086,476,476,-0.15654546435517275,476,-0.05005031902750461,424,28.46638655462185,267.73899962391874,28.0,250.0,0.7025197442647612,2659,244.0,317.0,0.012034599473486273,10.755308766344623,9.589399502288835,476,476,9.92700919143979,476,10.02838446453455,424,0.8209853328318917,0
PKNORLEN,50,xgboost,,0.20448307410795974,3,2017-12-28,2186,0.0768526989935956,0.11024702653247942,241,reset,5,0.1198499502683661,-0.6447577248633516,241,241,-0.06468341598608496,241,-1.0109592694823353,224,26.713692946058092,399.28316559926805,25.0,381.0,0.7140896614821592,2186,354.0,458.0,0.004574565416285453,12.168488502390732,10.639541272607918,241,241,11.79915357849571,241,9.117997763084338,224,0.8897529734675206,0
PKNORLEN,50,xgboost,,0.19078104993597952,4,2017-12-28,2343,0.06615450277422108,0.10456679470763978,245,reset,5,-0.6546176031271831,-1.4982168109313252,245,245,-0.7353766544551088,245,-1.5079803932479927,208,33.39591836734694,550.0085360648741,34.0,550.0,0.7409304310712761,2343,499.0,601.0,0.002134016218523261,8.55610921392744,6.869021507885104,245,245,8.39445334649931,245,7.147806435835008,208,0.8954332052923603,0
PKNORLEN,50,xgboost,,0.21524163568773233,5,2017-12-28,2690,0.0654275092936803,0.10780669144981413,290,reset,5,-0.26074906312446966,-1.088832186123754,290,290,-0.9510161863779248,290,-0.6965205033003593,243,33.13793103448276,704.7609665427509,35.5,700.0,0.7096654275092937,2690,641.0,758.0,0.009665427509293681,9.23351970135933,7.577372021468159,290,290,7.852800292576586,290,8.123571706747638,243,0.8921933085501859,0
PKNORLEN,50,xgboost,,0.172317510969286,6,2017-12-28,2507,0.08695652173913043,0.10690067810131632,268,reset,5,0.08455446956895807,-0.9624407829512364,268,268,-0.14178811686066833,268,-0.9338229499429439,226,33.8544776119403,869.6106900678101,36.0,870.0,0.7323494216194655,2507,793.0,938.0,0.008376545672118069,10.206307440066116,8.112982672191805,268,268,9.754755223722585,268,7.610169948531987,226,0.8930993218986837,0
PKNORLEN,50,xgboost,,0.1420857239284509,7,2017-12-28,2963,0.03273709078636517,0.04556193047586905,135,reset,5,-0.263403990364951,-2.06994314378287,135,135,-1.4629640451114736,135,-2.7992272495285726,107,35.385185185185186,1057.2170097873777,36.0,1052.0,0.8153898076274047,2963,979.2,1131.0,0.009787377657779277,5.7927284086636535,2.178565456701363,135,135,3.3928443634642083,135,0.4159392225055935,107,0.9544380695241309,0
PKNORLEN,50,xgboost,,0.1414141414141414,8,2017-12-28,3663,0.014469014469014468,0.029757029757029756,109,reset,5,-0.8122189937903493,-1.1613981242172868,109,109,-0.9399278185084272,109,-1.8000155700720009,80,35.42201834862385,1281.5449085449086,39.0,1274.0,0.8432978432978433,3663,1195.0,1375.0,0.000819000819000819,6.909346822925038,6.20917804341024,109,109,6.6524579464614355,109,3.292653703022841,80,0.9702429702429702,0
PKNORLEN,50,xgboost,,0.12590494176896444,9,2017-12-28,3177,0.009442870632672332,0.027699087189172175,88,reset,5,-0.12615059185670321,-0.8829576817285375,88,88,0.22692871363952552,88,-0.9443721322377859,73,33.07954545454545,1603.6994019515266,35.0,1588.0,0.8561536040289581,3177,1444.0,1824.4,0.0084985835694051,-3.137217590301723,-4.651030670421637,88,88,-2.4299461515631853,88,-5.182354152703425,73,0.9723009128108279,0
PKNORLEN,50,xgboost,,0.12466641250476554,10,2017-12-28,2623,0.031261913839115515,0.040411742279832255,106,reset,5,-0.37840205398838017,-2.7189239012951028,106,106,-1.768068737873873,106,-2.0324444542346507,77,36.87735849056604,2331.61570720549,39.5,2173.0,0.8440716736561189,2623,1918.0,2986.800000000003,0.0,4.564307752742625,-0.11856329957502847,106,106,1.7839695511243103,106,1.1118300529211047,77,0.9595882577201678,0
PKNORLEN,50,xgboost,,0.2175210197992948,1,2017-12-29,3687,0.17548142120965554,0.21508001084892867,793,reset,5,-0.2966728790593313,-0.6431973312231336,793,793,-0.5184585279469106,793,-0.4127267710548679,712,28.435056746532155,129.34092758340114,30.0,125.0,0.601030648223488,3687,67.0,198.0,0.005966910767561703,9.220894100276945,8.528385132813025,793,793,8.778270195362104,793,8.866120150626053,712,0.7849199891510713,0
PKNORLEN,50,xgboost,,0.16273229532898043,2,2017-12-29,3982,0.0873932697137117,0.09618282270215972,383,reset,5,-0.46142912963132765,-0.48702820825532955,383,383,-0.49794606012399273,383,-0.36640264846961546,325,32.731070496083554,268.78628829733805,35.0,250.0,0.7468608739326972,3982,242.0,316.0,0.0030135610246107484,7.702459161757456,7.6514574051255995,383,383,7.629424441278038,383,7.946647954709546,325,0.9038171772978403,0
PKNORLEN,50,xgboost,,0.1786612984398591,3,2017-12-29,3974,0.08807247106190237,0.11071967790639155,440,reset,5,-0.41858423985162924,-0.8047411270384228,440,440,-1.1773346776506093,440,-0.2479027695791049,387,29.05909090909091,403.16104680422745,29.0,400.0,0.7317564167086059,3974,350.0,460.0,0.001509813789632612,9.427412022173447,8.655484730333773,440,440,7.911318179425616,440,9.465510096748288,387,0.8892803220936084,0
PKNORLEN,50,xgboost,,0.2037037037037037,4,2017-12-29,4320,0.08935185185185185,0.1037037037037037,448,reset,5,-0.20841473291864002,-1.850826149921943,448,448,-0.8691566066730104,448,-1.3851311434747293,387,33.00892857142857,545.8525462962963,34.0,549.0,0.7000000000000001,4320,491.0,605.0,0.006944444444444444,9.437971709928698,6.155687870846735,448,448,8.117156712768494,448,7.557275897072771,387,0.8962962962962963,0
PKNORLEN,50,xgboost,,0.14232804232804233,5,2017-12-29,3780,0.05343915343915344,0.06534391534391534,247,reset,5,-1.2794319858122234,-0.43235990466445257,247,247,-0.7301156870071163,247,0.1613352295202021,218,27.210526315789473,693.4539682539682,24.0,698.0,0.8021164021164021,3780,620.0,756.0,0.0021164021164021165,7.584843084099346,9.277189099769938,247,247,8.68256429939824,247,11.000978465358939,218,0.9346560846560846,0
PKNORLEN,50,xgboost,,0.15495955725840782,6,2017-12-29,4698,0.043635589612601104,0.05576841209025117,262,reset,5,0.6301984451402045,0.6927707195576,262,262,1.1393744325648258,262,0.9045101989780072,223,32.16412213740458,863.7494678586633,31.0,858.0,0.801404853128991,4698,793.0,930.0,0.0,15.75477816924005,15.879274792989577,262,262,16.772338264729182,262,16.913672671880214,223,0.9442315879097488,0
PKNORLEN,50,xgboost,,0.08459920542182753,7,2017-12-29,4279,0.02944613227389577,0.041598504323440054,178,reset,5,-0.35360525540708415,-1.5896849844422667,178,178,-0.9766813162162101,178,-1.4310794218501643,136,36.747191011235955,1073.9792007478384,39.0,1074.0,0.8833839682168731,4279,984.0,1155.0,0.002570694087403599,7.481926235748723,5.010827730251836,178,178,6.236229950063065,178,4.518381563565528,136,0.95840149567656,0
PKNORLEN,50,xgboost,,0.12192902638762511,8,2017-12-29,3297,0.040339702760084924,0.044585987261146494,147,reset,5,-0.9203940243870636,-3.6503249476288864,147,147,-2.6091912693167973,147,-3.893955780721769,124,33.82993197278912,1294.4673946011526,34.0,1300.0,0.8371246587807097,3297,1196.0,1388.0,0.0006066120715802245,11.38844414345681,5.929768045265325,147,147,8.01245323603856,147,5.504536927102836,124,0.9554140127388535,0
PKNORLEN,50,xgboost,,0.11451692005885238,9,2017-12-29,4078,0.02157920549288867,0.04413928396272683,180,reset,5,-0.1916884034229503,-1.9342042758849585,180,180,-1.1578632372609783,180,-2.0620443131065027,146,35.31111111111111,1631.1400196174595,37.0,1638.0,0.8516429622363904,4078,1444.0,1808.0,0.012260912211868563,1.6719303745727445,-1.8125311965446944,180,180,-0.26013149026908,180,-2.0358312512994337,146,0.9558607160372732,0
PKNORLEN,50,xgboost,,0.12651220012302644,10,2017-12-29,4877,0.013737953660036908,0.02563051055977035,125,reset,5,0.8075648225024346,1.468696018237256,125,125,1.184409097432563,125,0.48532260019231027,103,35.672,2548.97847037113,36.0,2351.0,0.8558540086118516,4877,1964.0,3540.0,0.0038958376050850932,3.2480572117409605,4.570249882011199,125,125,4.001745761601218,125,2.5935305578634975,103,0.9743694894402296,0
PKOBP,10,linear,,0.05141688577271399,1,all,10269,0.007206154445418249,0.010224948875255624,105,retain,0,0.011398659882959713,-0.2785252239615585,105,105,-0.1498573660474321,105,0.010962342509579656,105,7.285714285714286,356.4904080241504,8.0,400.0,0.9404031551270815,10269,152.0,500.0,0.0009738046547862498,2.945127791162082,2.365282725452775,105,105,2.622635327249325,105,2.9442456033490956,105,0.9897750511247444,0
PKOBP,10,linear,,0.055099081681971966,2,all,10345,0.011309811503141615,0.014499758337361043,150,retain,0,0.36889620483101737,0.1129737396176516,150,150,0.5038721186087894,150,0.3459845734580096,150,7.213333333333333,681.3247945867569,7.0,700.0,0.9329144514258095,10345,553.0,800.0,0.0006766553890768487,3.7599186854907307,3.2480461858707885,150,150,4.0298808435568985,150,3.714107426292756,150,0.9855002416626389,0
PKOBP,10,linear,,0.03577412042968365,3,all,10147,0.007785552380013798,0.008771065339509214,89,retain,0,-0.28177754167084507,-0.45945494246427965,89,89,-0.370485263472365,89,-0.28121132546972605,89,7.617977528089888,953.2746624618113,8.0,981.0,0.9564403271903026,10147,842.0,1043.0,0.0,4.522154922927348,4.166600406141587,89,89,4.344604697909009,89,4.523215672321308,89,0.9912289346604908,0
PKOBP,10,linear,,0.04033515198752923,4,all,10264,0.006625097427903352,0.008476227591582229,87,retain,0,0.12836408747383105,-0.052241815130225994,87,87,0.07770398546514523,87,0.142041964941582,87,7.781609195402299,1250.831742010912,8.0,1252.0,0.9527474668745128,10264,1102.0,1390.0,0.00029228371005455964,4.468776319861002,4.107710686533394,87,87,4.367627743122097,87,4.4959970224418395,87,0.9915237724084178,0
PKOBP,10,linear,,0.03388010154266745,5,all,10242,0.005565319273579379,0.006541691075961726,67,retain,0,-0.5762871126411162,-0.7792161462099655,67,67,-0.5769494704756637,67,-0.47481002408932943,67,8.17910447761194,1561.1494825229447,8.0,1546.0,0.960066393282562,10242,1431.0,1716.0,0.0004881859011911736,1.7156306178485605,1.3097837284051133,67,67,1.7143821525882632,67,1.9186535529150603,67,0.9934583089240383,0
PKOBP,10,linear,,0.029833284586136297,6,all,10257,0.004192258945110656,0.004484742127327679,46,retain,0,-0.2697911397325939,-0.19544754127703307,46,46,-0.29451399048734656,46,-0.14699007590717186,46,8.173913043478262,1905.1891391245003,8.5,1879.0,0.965974456468753,10257,1797.0,2064.0,0.0,3.092636873978874,3.2413471887953493,46,46,3.0432912154861036,46,3.3383667134635413,46,0.9955152578726724,0
PKOBP,10,linear,,0.02610559127216053,7,all,10266,0.001655951685174362,0.0018507695304889927,19,retain,0,-0.302741979244786,-0.060090905035074554,19,19,0.17787603553350942,19,0.05768343300665919,19,7.315789473684211,2316.673777518021,7.0,2308.0,0.9722384570426651,10266,2140.0,2500.0,0.0,2.7330029487193475,3.2187425765703,19,19,3.6947030075949296,19,3.4541952135254728,19,0.998149230469511,0
PKOBP,10,linear,,0.03002241933911687,8,all,10259,0.0010722292621113169,0.0014621308119699777,15,retain,0,-0.2259554814090596,-0.3771936594668392,15,15,-0.30202547064441726,15,-0.07514277126533592,15,8.266666666666667,2868.032069402476,8.0,2854.0,0.9689053513987718,10259,2602.0,3171.0,0.0,0.5999916384174441,0.29751474892789426,15,15,0.4478680792540242,15,0.901718807271447,15,0.99853786918803,0
PKOBP,10,linear,,0.03487009181480758,9,all,10238,0.0019535065442469234,0.0026372338347333464,27,retain,0,0.9668872973270894,0.5078218757616763,27,27,0.21315916573775825,27,0.548202887430225,27,8.555555555555555,3744.541023637429,9.0,3696.0,0.9631764016409455,10238,3319.0,4270.0,0.0,4.612085434312988,3.6938227276240125,27,27,3.1045548368831515,27,3.7746892711712516,27,0.9973627661652666,0
PKOBP,10,linear,,0.0189453125,10,all,10240,0.00107421875,0.0021484375,22,retain,0,0.7224959944034857,0.15952691231446006,22,22,0.21113875000550592,22,0.516095345323671,22,8.545454545454545,6387.52138671875,9.0,5597.0,0.97998046875,10240,4695.0,8753.0,0.0,2.26649539196297,1.140430438927382,22,22,1.2436658362803328,22,1.8536472270936222,22,0.9978515625,0
PKOBP,10,linear,,0.05714285714285714,1,2017-12-27,525,0.013333333333333334,0.013333333333333334,7,retain,0,1.4613729425084327,0.9734728644444016,7,7,0.9734728644444016,7,0.8112273870370014,7,7.857142857142857,387.81714285714287,8.0,400.0,0.9295238095238095,525,257.0,500.0,0.0,4.869249427730586,3.893449271602524,7,7,3.893449271602524,7,3.568995165635647,7,0.9866666666666667,0
PKOBP,10,linear,,0.03193430656934307,2,2017-12-27,1096,0.006386861313868613,0.009124087591240875,10,retain,0,1.8243374780014343,1.3690159071421053,10,10,1.3690159071421053,10,1.2542635893278131,10,8.6,680.4279197080292,9.0,700.0,0.9616788321167883,1096,567.0,765.0,0.0,4.7889534177915065,3.8782066054055315,10,10,3.8782066054055315,10,3.648701614517825,10,0.9908759124087592,0
