symbol,horizon,model,control_seed,adverse_before_fill,day,eligible_decisions,excluded_invalid_placement,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
PKOBP,50,xgboost,,0.21838807670400606,2017-12-29,42136,0,0.07907727359027909,0.11928042528953864,5026,retain,0,0.007790792841892918,-0.3553440833539231,5026,5026,-0.16299167631825662,5026,-0.5913226355175013,5026,30.202347791484282,1594.0673058667173,31.0,1347.0,0.6926381241693564,42136,400.0,3277.0,0.00989652553635846,3.679973710243978,2.9536031989919125,5026,5026,3.3383601737430393,5026,2.481663701362258,5026,0.8807195747104614,0
PKOBP,50,xgboost,,0.15980352905563097,all,102407,0,0.08213305731053541,0.10780513050865663,11040,retain,1,-0.029512648807272748,-0.39748122885961445,11040,11040,-0.22569292694081386,11040,-0.5839653919375927,10754,30.4669384057971,2158.4764322751375,31.0,1700.0,0.7515501869989356,102407,496.0,4396.0,0.006513226634898005,3.7007243640059575,2.9646967773478416,11040,11040,3.308324106959371,11040,2.566686146970171,10754,0.8921948694913434,0
PKOBP,50,xgboost,,0.10337347264034,2017-12-27,22588,0,0.09881352930759696,0.10917301221887728,2466,retain,1,-0.031496785390653606,-0.40867191457196156,2466,2466,-0.24822007332957638,2466,-0.41240472685072915,2399,30.874290348742903,2613.122764299628,32.0,2076.0,0.7964405879227909,22588,832.0,4991.0,0.0013724101292721799,3.152890871687667,2.3984976345566795,2466,2466,2.719448473301448,2466,2.3669984474565884,2399,0.8908269877811227,0
PKOBP,50,xgboost,,0.12578616352201258,2017-12-28,37683,0,0.07276490725260727,0.08969561871400897,3380,retain,1,-0.0820344901974846,-0.45343242234585396,3380,3380,-0.3047573991875094,3380,-0.6965415010357069,3282,31.12810650887574,2537.271846721333,32.0,1977.0,0.7959557360082796,37683,591.0,5395.0,0.00549319321710055,4.145113006574372,3.4022007217886747,3380,3380,3.699603425022748,3380,2.8870401346452943,3282,0.910304381285991,0
PKOBP,50,xgboost,,0.22047655211695463,2017-12-29,42136,0,0.08156920448072907,0.12326751471425859,5194,retain,1,0.0056080105522831256,-0.3557578432319407,5194,5194,-0.1635462463115263,5194,-0.5922640801858431,5073,29.84328070850982,1575.9887981773306,31.0,1334.0,0.687772925764192,42136,400.0,3261.0,0.010181317638124169,3.671637683254256,2.9488099375159185,5194,5194,3.333284295166192,5194,2.4538631632491628,5073,0.8767324852857414,0
PKOBP,50,xgboost,,0.16604333688126788,all,102407,0,0.08798226683722793,0.11615416914859336,11895,retain,5,-0.025852648288453375,-0.37711079823155935,11895,11895,-0.218233196183153,11895,-0.5413379238164708,10418,29.968810424548128,2092.4254396672104,31.0,1607.0,0.7386311482613493,102407,400.0,4356.400000000052,0.007343248020154872,3.6397854369959823,2.9371831952883753,11895,11895,3.2549911759100754,11895,2.517766611366692,10418,0.8838458308514067,0
PKOBP,50,xgboost,,0.108066229856561,2017-12-27,22588,0,0.10753497432264919,0.11895696830175315,2687,retain,5,-0.030589255345601064,-0.39032346448003413,2687,2687,-0.24855416005640577,2687,-0.3910889171657191,2312,30.646073688128023,2539.6197538516026,32.0,2000.0,0.7824508588631132,22588,750.0,4971.0,0.0019479369576766426,3.174872829771169,2.4553491575608977,2687,2687,2.738950231733842,2687,2.348536156669516,2312,0.8810430316982468,0
PKOBP,50,xgboost,,0.1339065361038134,2017-12-28,37683,0,0.07817848897380782,0.09752408247750975,3675,retain,5,-0.07111506960260007,-0.43613233117566697,3675,3675,-0.29167587488528074,3675,-0.6303913242107269,3198,30.47891156462585,2458.218215110262,31.0,1842.0,0.7816522039115781,37683,489.0,5359.800000000003,0.006262771010800626,4.028636609112018,3.2984948486555616,3675,3675,3.5874563555280785,3675,2.79455614892464,3198,0.9024759175224902,0
PKOBP,50,xgboost,,0.225863869375356,2017-12-29,42136,0,0.0862682741598633,0.13131289158913992,5533,retain,5,0.006510746161581861,-0.3314924053562207,5533,5533,-0.1547279957208813,5533,-0.5540891318270059,4908,29.301102476052773,1525.561135371179,30.0,1268.0,0.6766660337953294,42136,351.0,3166.0,0.0112018226694513,3.6072880789780264,2.931195075506941,5533,5533,3.2847747439392423,5533,2.4171325180801286,4908,0.86868710841086,0
PKOBP,50,xgboost,,0.15750876404933256,all,102407,0,0.0799261769214995,0.10466081420215415,10718,reset,0,-0.030209387724329843,-0.4033399916836524,10718,10718,-0.22986309572156913,10718,-0.5906183485014437,10718,30.763761895876097,2178.7558565332447,32.0,1730.0,0.7562666614586894,102407,505.0,4427.0,0.006298397570478581,3.7042668756708492,2.957912187992523,10718,10718,3.3049160105225126,10718,2.5833373259807866,10718,0.8953391857978459,0
PKOBP,50,xgboost,,0.10133699309367807,2017-12-27,22588,0,0.09664423587745706,0.10642819196033292,2404,reset,0,-0.03373785656697183,-0.4201566107364883,2404,2404,-0.2527322660743378,2404,-0.4200485351055058,2404,31.064475873544094,2631.965866831946,32.0,2084.0,0.8008234460775633,22588,850.0,5000.0,0.0011953249513015761,3.1404510845269527,2.3675758455264004,2404,2404,2.7024646118247584,2404,2.367811192485292,2404,0.8935718080396671,0
PKOBP,50,xgboost,,0.12310590982671231,2017-12-28,37683,0,0.07085423135100709,0.08725419950640873,3288,reset,0,-0.08571622118787128,-0.46441063738383553,3288,3288,-0.31536135253208997,3288,-0.7142528025346337,3288,31.402068126520682,2560.873231961362,32.0,1998.0,0.8007058885969801,37683,616.0,5408.0,0.005333970225300534,4.153631416834288,3.3961194708409503,3288,3288,3.694272092676718,3288,2.896335033479538,3288,0.9127458004935912,0
PKOBP,50,xgboost,,0.21838807670400606,2017-12-29,42136,0,0.07907727359027909,0.11928042528953864,5026,reset,0,0.007790792841892918,-0.3553440833539231,5026,5026,-0.16299167631825662,5026,-0.5913226355175013,5026,30.202347791484282,1594.0673058667173,31.0,1347.0,0.6926381241693564,42136,400.0,3277.0,0.00989652553635846,3.679973710243978,2.9536031989919125,5026,5026,3.3383601737430393,5026,2.481663701362258,5026,0.8807195747104614,0
PKOBP,50,xgboost,,0.15980352905563097,all,102407,0,0.08213305731053541,0.10780513050865663,11040,reset,1,-0.029512648807272748,-0.39748122885961445,11040,11040,-0.22569292694081386,11040,-0.5839653919375927,10754,30.4669384057971,2158.4764322751375,31.0,1700.0,0.7515501869989356,102407,496.0,4396.0,0.006513226634898005,3.7007243640059575,2.9646967773478416,11040,11040,3.308324106959371,11040,2.566686146970171,10754,0.8921948694913434,0
PKOBP,50,xgboost,,0.10337347264034,2017-12-27,22588,0,0.09881352930759696,0.10917301221887728,2466,reset,1,-0.031496785390653606,-0.40867191457196156,2466,2466,-0.24822007332957638,2466,-0.41240472685072915,2399,30.874290348742903,2613.122764299628,32.0,2076.0,0.7964405879227909,22588,832.0,4991.0,0.0013724101292721799,3.152890871687667,2.3984976345566795,2466,2466,2.719448473301448,2466,2.3669984474565884,2399,0.8908269877811227,0
PKOBP,50,xgboost,,0.12578616352201258,2017-12-28,37683,0,0.07276490725260727,0.08969561871400897,3380,reset,1,-0.0820344901974846,-0.45343242234585396,3380,3380,-0.3047573991875094,3380,-0.6965415010357069,3282,31.12810650887574,2537.271846721333,32.0,1977.0,0.7959557360082796,37683,591.0,5395.0,0.00549319321710055,4.145113006574372,3.4022007217886747,3380,3380,3.699603425022748,3380,2.8870401346452943,3282,0.910304381285991,0
PKOBP,50,xgboost,,0.22047655211695463,2017-12-29,42136,0,0.08156920448072907,0.12326751471425859,5194,reset,1,0.0056080105522831256,-0.3557578432319407,5194,5194,-0.1635462463115263,5194,-0.5922640801858431,5073,29.84328070850982,1575.9887981773306,31.0,1334.0,0.687772925764192,42136,400.0,3261.0,0.010181317638124169,3.671637683254256,2.9488099375159185,5194,5194,3.333284295166192,5194,2.4538631632491628,5073,0.8767324852857414,0
PKOBP,50,xgboost,,0.16604333688126788,all,102407,0,0.08798226683722793,0.11615416914859336,11895,reset,5,-0.025852648288453375,-0.37711079823155935,11895,11895,-0.218233196183153,11895,-0.5413379238164708,10418,29.968810424548128,2092.4254396672104,31.0,1607.0,0.7386311482613493,102407,400.0,4356.400000000052,0.007343248020154872,3.6397854369959823,2.9371831952883753,11895,11895,3.2549911759100754,11895,2.517766611366692,10418,0.8838458308514067,0
PKOBP,50,xgboost,,0.108066229856561,2017-12-27,22588,0,0.10753497432264919,0.11895696830175315,2687,reset,5,-0.030589255345601064,-0.39032346448003413,2687,2687,-0.24855416005640577,2687,-0.3910889171657191,2312,30.646073688128023,2539.6197538516026,32.0,2000.0,0.7824508588631132,22588,750.0,4971.0,0.0019479369576766426,3.174872829771169,2.4553491575608977,2687,2687,2.738950231733842,2687,2.348536156669516,2312,0.8810430316982468,0
PKOBP,50,xgboost,,0.1339065361038134,2017-12-28,37683,0,0.07817848897380782,0.09752408247750975,3675,reset,5,-0.07111506960260007,-0.43613233117566697,3675,3675,-0.29167587488528074,3675,-0.6303913242107269,3198,30.47891156462585,2458.218215110262,31.0,1842.0,0.7816522039115781,37683,489.0,5359.800000000003,0.006262771010800626,4.028636609112018,3.2984948486555616,3675,3675,3.5874563555280785,3675,2.79455614892464,3198,0.9024759175224902,0
PKOBP,50,xgboost,,0.225863869375356,2017-12-29,42136,0,0.0862682741598633,0.13131289158913992,5533,reset,5,0.006510746161581861,-0.3314924053562207,5533,5533,-0.1547279957208813,5533,-0.5540891318270059,4908,29.301102476052773,1525.561135371179,30.0,1268.0,0.6766660337953294,42136,351.0,3166.0,0.0112018226694513,3.6072880789780264,2.931195075506941,5533,5533,3.2847747439392423,5533,2.4171325180801286,4908,0.86868710841086,0
PZU,10,linear,,0.0484677639356188,all,153958,0,0.0025591395055794435,0.004150482599150417,639,retain,0,-0.2604249126875096,-0.2471963412187919,638,639,-0.09160239362180536,638,-0.06813567511378302,639,7.769953051643192,1496.243222177477,8.0,1096.0,0.9485509034931605,153958,330.0,2942.0,0.0004221930656412788,3.238162062677019,3.2782193939992426,638,639,3.589361512745242,638,3.622707704254327,639,0.9958495174008496,0
PZU,10,linear,,0.04904214559386973,2017-12-27,80910,0,0.0025831170436287233,0.004103324681745149,332,retain,0,-0.5789628034982914,-0.34242286786439047,331,332,-0.19738236779967552,331,-0.23803658396534472,332,7.783132530120482,1626.6888888888889,8.0,1153.0,0.9479297985415894,80910,380.0,3277.0,0.0004449388209121246,3.4452512504330657,3.94714514626625,331,332,4.237091334738607,331,4.127086335354384,332,0.9958966753182549,0
PZU,10,linear,,0.04660483224550555,2017-12-28,34932,0,0.002633688308714073,0.003549753807397229,124,retain,0,0.17198907844035444,0.07547408067598604,124,124,0.13413944550749804,124,0.21199830571236714,124,7.887096774193548,1295.4797893049354,8.0,1066.0,0.9505610901179434,34932,275.0,2432.0,0.00020038932783694033,2.4245912824010083,2.231573352441529,124,124,2.3489180445983973,124,2.5045593925534257,124,0.9964502461926028,0
PZU,10,linear,,0.048955819078602164,2017-12-29,38116,0,0.0024399202434673105,0.004801133382306643,183,retain,0,0.024467135669454795,-0.29359607889780454,183,183,-0.05323527121283606,183,0.0502822927347191,183,7.666666666666667,1403.3349774372966,8.0,1007.0,0.948027075243992,38116,290.0,2657.0,0.0005771854339385035,3.413731278082582,2.777507291008952,183,183,3.25830369291139,183,3.4653125410067465,183,0.9951988666176934,0
PZU,10,linear,,0.050968445939801765,all,153958,0,0.0030267995167513216,0.004871458449707063,750,retain,1,-0.2588708685329963,-0.2130951457703577,750,750,-0.07426919693988526,750,-0.06316963252477409,594,7.597333333333333,1473.7569142233597,8.0,1073.0,0.9455630756440068,153958,300.0,2924.0,0.00044167889944010707,3.3849354338927116,3.476500746426471,750,750,3.7541215057373702,750,3.67135666109198,594,0.995128541550293,0
PZU,10,linear,,0.05204548263502657,2017-12-27,80910,0,0.0030651340996168583,0.00485724879495736,393,retain,1,-0.517510827020341,-0.2575369578829575,393,393,-0.12909113229679647,393,-0.21729949126781223,314,7.595419847328245,1602.5302681992337,8.0,1123.0,0.9444197256210605,80910,350.0,3261.0,0.0004696576442961315,3.4758689443282584,3.9958832370952275,393,393,4.252674822605394,393,4.004625910797827,314,0.9951427512050426,0
PZU,10,linear,,0.04806481163403183,2017-12-28,34932,0,0.003091721058055651,0.004236802931409596,148,retain,1,0.12780242655058388,0.06280539426398307,148,148,0.09591991438362375,148,0.14528746673866655,115,7.75,1275.6760563380283,8.0,1044.0,0.9486144509332417,34932,253.0,2412.0,0.00022901637467078896,2.486423457892443,2.3564606464230606,148,148,2.422687949258888,148,2.4919194046028728,115,0.9957631970685904,0
PZU,10,linear,,0.05134326791898415,2017-12-29,38116,0,0.002885927169692518,0.0054832616224157835,209,retain,1,-0.04634524167578781,-0.32490207287481093,209,209,-0.09169966526817823,209,0.08485587796018532,165,7.492822966507177,1381.940051421975,8.0,1000.0,0.9451936194773848,38116,259.0,2643.0,0.0005771854339385035,3.850212481006921,3.2930013012957677,209,209,3.759483768080346,209,3.859167207083564,165,0.9945167383775843,0
PZU,10,linear,,0.05874978890346718,all,153958,0,0.003942633705296249,0.006475792099143922,997,retain,5,-0.2859622640017604,-0.38902395416282853,993,997,-0.21783837565360717,995,-0.033964902287410274,187,7.589769307923771,1412.7956715467856,8.0,1018.0,0.9367684693228023,153958,243.0,2848.0,0.0005391080684342483,3.0156738235100966,2.811684346334521,993,997,3.1616401491998944,995,2.7885041612892847,187,0.993524207900856,0
PZU,10,linear,,0.060400444938820914,2017-12-27,80910,0,0.004016808799901125,0.006674082313681869,540,retain,5,-0.38895863194714425,-0.4394495899196046,536,540,-0.2430313406263959,538,-0.1779137216990725,103,7.583333333333333,1534.896514645903,8.0,1067.0,0.9349153380299098,80910,276.0,3195.0,0.0006674082313681868,3.0028517472372087,2.9072672479513106,536,540,3.3133979320558415,538,2.8419378899133747,103,0.9933259176863182,0
PZU,10,linear,,0.05616626588801099,2017-12-28,34932,0,0.0043513111187449905,0.006498339631283637,227,retain,5,-0.1162527203336077,-0.2818369170496966,227,227,-0.1695426347483561,227,0.36597187718194124,36,7.71806167400881,1223.1824115424254,8.0,1000.0,0.9392247795717393,34932,243.0,2384.0,0.00025764342150463756,1.6594825981890875,1.328496473470827,227,227,1.5529723743522232,227,2.072737535857116,36,0.9935016603687163,0
PZU,10,linear,,0.05761360058767971,2017-12-29,38116,0,0.0034106412005457027,0.006034211354811627,230,retain,5,-0.21164064540247066,-0.3772992439847809,230,230,-0.20657454100200573,230,-0.025027311901898764,48,7.478260869565218,1327.3824902927904,8.0,953.0,0.9384510441809214,38116,243.0,2551.0,0.000524714030853185,4.384279603228481,4.052776571871301,230,230,4.394344052303904,230,3.21066925435755,48,0.9939657886451884,0
PZU,10,linear,,0.0484677639356188,all,153958,0,0.0025591395055794435,0.004150482599150417,639,reset,0,-0.2604249126875096,-0.2471963412187919,638,639,-0.09160239362180536,638,-0.06813567511378302,639,7.769953051643192,1496.243222177477,8.0,1096.0,0.9485509034931605,153958,330.0,2942.0,0.0004221930656412788,3.238162062677019,3.2782193939992426,638,639,3.589361512745242,638,3.622707704254327,639,0.9958495174008496,0
PZU,10,linear,,0.04904214559386973,2017-12-27,80910,0,0.0025831170436287233,0.004103324681745149,332,reset,0,-0.5789628034982914,-0.34242286786439047,331,332,-0.19738236779967552,331,-0.23803658396534472,332,7.783132530120482,1626.6888888888889,8.0,1153.0,0.9479297985415894,80910,380.0,3277.0,0.0004449388209121246,3.4452512504330657,3.94714514626625,331,332,4.237091334738607,331,4.127086335354384,332,0.9958966753182549,0
PZU,10,linear,,0.04660483224550555,2017-12-28,34932,0,0.002633688308714073,0.003549753807397229,124,reset,0,0.17198907844035444,0.07547408067598604,124,124,0.13413944550749804,124,0.21199830571236714,124,7.887096774193548,1295.4797893049354,8.0,1066.0,0.9505610901179434,34932,275.0,2432.0,0.00020038932783694033,2.4245912824010083,2.231573352441529,124,124,2.3489180445983973,124,2.5045593925534257,124,0.9964502461926028,0
PZU,10,linear,,0.048955819078602164,2017-12-29,38116,0,0.0024399202434673105,0.004801133382306643,183,reset,0,0.024467135669454795,-0.29359607889780454,183,183,-0.05323527121283606,183,0.0502822927347191,183,7.666666666666667,1403.3349774372966,8.0,1007.0,0.948027075243992,38116,290.0,2657.0,0.0005771854339385035,3.413731278082582,2.777507291008952,183,183,3.25830369291139,183,3.4653125410067465,183,0.9951988666176934,0
PZU,10,linear,,0.050968445939801765,all,153958,0,0.0030267995167513216,0.004871458449707063,750,reset,1,-0.2588708685329963,-0.2130951457703577,750,750,-0.07426919693988526,750,-0.06316963252477409,594,7.597333333333333,1473.7569142233597,8.0,1073.0,0.9455630756440068,153958,300.0,2924.0,0.00044167889944010707,3.3849354338927116,3.476500746426471,750,750,3.7541215057373702,750,3.67135666109198,594,0.995128541550293,0
PZU,10,linear,,0.05204548263502657,2017-12-27,80910,0,0.0030651340996168583,0.00485724879495736,393,reset,1,-0.517510827020341,-0.2575369578829575,393,393,-0.12909113229679647,393,-0.21729949126781223,314,7.595419847328245,1602.5302681992337,8.0,1123.0,0.9444197256210605,80910,350.0,3261.0,0.0004696576442961315,3.4758689443282584,3.9958832370952275,393,393,4.252674822605394,393,4.004625910797827,314,0.9951427512050426,0
PZU,10,linear,,0.04806481163403183,2017-12-28,34932,0,0.003091721058055651,0.004236802931409596,148,reset,1,0.12780242655058388,0.06280539426398307,148,148,0.09591991438362375,148,0.14528746673866655,115,7.75,1275.6760563380283,8.0,1044.0,0.9486144509332417,34932,253.0,2412.0,0.00022901637467078896,2.486423457892443,2.3564606464230606,148,148,2.422687949258888,148,2.4919194046028728,115,0.9957631970685904,0
PZU,10,linear,,0.05134326791898415,2017-12-29,38116,0,0.002885927169692518,0.0054832616224157835,209,reset,1,-0.04634524167578781,-0.32490207287481093,209,209,-0.09169966526817823,209,0.08485587796018532,165,7.492822966507177,1381.940051421975,8.0,1000.0,0.9451936194773848,38116,259.0,2643.0,0.0005771854339385035,3.850212481006921,3.2930013012957677,209,209,3.759483768080346,209,3.859167207083564,165,0.9945167383775843,0
PZU,10,linear,,0.05874978890346718,all,153958,0,0.003942633705296249,0.006475792099143922,997,reset,5,-0.2859622640017604,-0.38902395416282853,993,997,-0.21783837565360717,995,-0.033964902287410274,187,7.589769307923771,1412.7956715467856,8.0,1018.0,0.9367684693228023,153958,243.0,2848.0,0.0005391080684342483,3.0156738235100966,2.811684346334521,993,997,3.1616401491998944,995,2.7885041612892847,187,0.993524207900856,0
