symbol,horizon,model,control_seed,adverse_before_fill,bin,day,eligible_decisions,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
PKNORLEN,20,xgboost,7.0,0.09034907597535935,4,2017-12-28,2922,0.026694045174537988,0.03593429158110883,105,reset,5,0.02130388489745627,-0.17039050842859235,105,105,-0.0010753223810044468,105,-0.25159011245302815,53,14.619047619047619,658.1269678302533,15.0,546.5,0.8795345653661876,2922,125.0,1254.0,0.0034223134839151265,7.630444454576371,7.246897743937086,105,105,7.5856034489170465,105,6.140150019610923,53,0.9640657084188912,0
PKNORLEN,20,xgboost,7.0,0.08554873892297205,5,2017-12-28,2934,0.018064076346284937,0.032719836400818,96,reset,5,8.126040149110854e-05,-0.39445653448779056,96,96,-0.278696623064329,96,-0.2359248351174629,47,14.75,615.3323108384458,16.0,499.0,0.8892297205180641,2934,125.0,1216.0,0.007157464212678937,6.025905727932823,5.237450040502322,96,96,5.468896819527557,96,6.623464350329195,47,0.967280163599182,0
PKNORLEN,20,xgboost,7.0,0.08502772643253234,6,2017-12-28,2705,0.015157116451016635,0.018853974121996304,51,reset,5,-0.5208593440932474,-0.5677433395903888,51,51,0.3034478421366022,51,-0.07948973812989069,28,13.96078431372549,855.313493530499,14.0,725.0,0.8990757855822551,2705,125.0,1721.0,0.0007393715341959334,3.6751449613444978,3.5806966461505674,51,51,5.323468727261403,51,3.8189497982756038,28,0.9811460258780037,0
PKNORLEN,20,xgboost,7.0,0.1015531660692951,7,2017-12-28,2511,0.024691358024691357,0.027877339705296694,70,reset,5,-0.5720907921860027,-0.9864566977218625,70,70,-1.6212249691152814,70,-0.9159369421393003,51,12.842857142857143,820.5902031063322,13.0,612.0,0.8737554759060135,2511,125.0,1721.0,0.0,7.506421170264463,6.676145401275499,70,70,5.405223713706467,70,7.771927923436394,51,0.9721226602947033,0
PKNORLEN,20,xgboost,7.0,0.058354324097397145,8,2017-12-28,2382,0.014693534844668345,0.018891687657430732,45,reset,5,0.2467270284574719,-1.6242041938056508,45,45,0.2467648134354458,45,0.0004801010074185208,24,14.422222222222222,935.5785054575987,15.0,730.0,0.9265323257766582,2382,125.0,1997.0,0.00041981528127623844,6.716877577440474,2.974428373099381,45,45,6.717195645630064,45,5.3779978810315745,24,0.9811083123425692,0
PKNORLEN,20,xgboost,7.0,0.04735632183908046,9,2017-12-28,2175,0.005977011494252874,0.006436781609195402,14,reset,5,0.00015114229686677812,-0.7897889366146319,14,14,-0.47517448144997826,14,-0.1858040677333873,12,12.285714285714286,975.5291954022988,11.5,800.0,0.9462068965517242,2175,162.80000000000004,2009.000000000002,0.0004597701149425287,10.186419649885968,8.606259190899841,14,14,9.235414631882183,14,10.034238734974897,12,0.9935632183908046,0
PKNORLEN,20,xgboost,7.0,0.06044740599714422,10,2017-12-28,2101,0.015230842455973346,0.017610661589719183,37,reset,5,-0.06144068115801191,0.8389841729177365,37,37,0.7192498618819176,37,0.672673049442551,33,10.945945945945946,1015.3598286530224,11.0,950.0,0.9238457877201333,2101,176.0,2029.0,0.00047596382674916705,13.23357326699354,15.035330011284357,37,37,14.79583482003365,37,16.051519308585995,33,0.9823893384102809,0
PKNORLEN,20,xgboost,7.0,0.07449494949494949,1,2017-12-29,3960,0.021717171717171718,0.025,99,reset,5,-0.004862577262754814,-0.5647306811567604,99,99,-0.003878687702302145,99,-0.2283149282736085,62,13.505050505050505,943.7694444444444,13.0,890.0,0.9025252525252525,3960,250.0,1761.0,0.0012626262626262627,24.583430519457,23.466149750199925,99,99,24.586090633045732,99,24.262692506032987,62,0.975,0
PKNORLEN,20,xgboost,7.0,0.06727480045610035,2,2017-12-29,3508,0.01909920182440137,0.02451539338654504,86,reset,5,-0.36571293718588815,-0.5290376901593543,86,86,-0.15060040461590518,86,-1.595646003416904,53,13.313953488372093,772.1542189281641,12.5,646.0,0.9119156214367161,3508,160.0,1491.0,0.0017103762827822121,17.331168272698292,17.00529107578869,86,86,17.761473037682986,86,17.685357876785098,53,0.9754846066134549,0
PKNORLEN,20,xgboost,7.0,0.06395663956639566,3,2017-12-29,3690,0.016531165311653117,0.01978319783197832,73,reset,5,-0.10196193336560115,0.851160619256296,73,73,-0.06969015265768755,73,-0.43390813024742175,49,13.26027397260274,766.6831978319783,14.0,608.0,0.9178861788617886,3690,167.0,1552.0,0.0016260162601626016,12.503561252524053,14.408194681359852,73,73,12.56785628050109,73,12.883234173171394,49,0.9802168021680217,0
PKNORLEN,20,xgboost,7.0,0.06584130557118739,4,2017-12-29,3554,0.014631401238041642,0.018007878446820485,64,reset,5,-0.36455274977964913,-0.0372239230720158,64,64,-0.03794819394156401,64,-0.5851845016616134,36,13.125,822.5880697805289,14.0,656.0,0.919527293190771,3554,150.0,1634.0,0.0,9.448047572348337,10.102456094227264,64,64,10.100770114339307,64,9.017712875732458,36,0.9819921215531795,0
PKNORLEN,20,xgboost,7.0,0.07451403887688984,5,2017-12-29,3704,0.02888768898488121,0.035637149028077755,132,reset,5,-0.778958141914696,-0.9532906891345385,132,132,-0.7764023720414814,132,-0.5835041784503469,72,13.803030303030303,791.4700323974082,15.0,615.0,0.896598272138229,3704,125.0,1708.800000000001,0.0,8.799463609061204,8.451634394347483,132,132,8.804893428515006,132,9.308918290126744,72,0.9643628509719222,0
PKNORLEN,20,xgboost,7.0,0.1071055381400209,6,2017-12-29,3828,0.019592476489028215,0.03343782654127482,128,reset,5,0.36384284965487873,0.5655945109092404,128,128,0.6540212992055151,128,1.2024251945726045,87,12.8203125,613.766196447231,13.0,365.0,0.8727795193312434,3828,64.0,1493.4000000000033,0.0005224660397074191,4.020154088424838,4.4228218968987285,128,128,4.600062242280067,128,4.637492399325041,87,0.9665621734587252,0
PKNORLEN,20,xgboost,7.0,0.09746265117382025,7,2017-12-29,4217,0.012093905620109082,0.01802229072800569,76,reset,5,-0.42999386466238465,-0.9813931525418875,76,76,-0.27739197928400683,76,-0.688672807314514,61,11.93421052631579,748.9751007825469,11.5,495.0,0.889969172397439,4217,100.0,1728.0,0.00047427080863172874,2.576044934702228,1.4721628130184083,76,76,2.880465209965422,76,0.6896676432712551,61,0.9819777092719943,0
PKNORLEN,20,xgboost,7.0,0.09231439146527325,8,2017-12-29,4593,0.022207707380796866,0.0276507729153059,127,reset,5,0.27473207101389013,-0.12853435051984818,127,127,0.6215240952361804,127,0.23777214004025574,68,14.31496062992126,754.3028521663401,15.0,525.0,0.8837361201828869,4593,125.0,1696.0,0.0017417809710428913,5.8956086307008775,5.0880857848197385,127,127,6.58880705935894,127,6.774683098054224,68,0.9723492270846941,0
PKNORLEN,20,xgboost,7.0,0.05569105691056911,9,2017-12-29,4920,0.015040650406504066,0.016666666666666666,82,reset,5,-0.1986791930471607,-1.558261458725407,82,82,-0.9084011558289441,82,-0.49248809726069287,33,15.573170731707316,848.2721544715447,16.0,589.0,0.9284552845528455,4920,125.0,1990.0,0.0008130081300813008,7.858277348242699,5.138057111234655,82,82,6.43822323849008,82,6.041467573247384,33,0.9833333333333333,0
PKNORLEN,20,xgboost,7.0,0.07597454256165473,10,2017-12-29,5028,0.011535401750198886,0.013325377883850438,67,reset,5,-0.31180752481146107,-1.5887363815301847,67,67,-0.522772929411445,67,-0.9782109254923367,45,12.776119402985074,1059.4739459029436,13.0,869.5,0.9118933969769292,5028,133.0,2119.0,0.0005966587112171838,6.4899940332832005,3.935204842316338,67,67,6.067861745959917,67,4.923868096691463,45,0.9866746221161495,0
PKOBP,20,xgboost,7.0,0.20741463414634145,1,all,10250,0.047414634146341464,0.11014634146341463,1129,retain,0,0.284146379613233,-0.23673301404649782,1129,1129,0.138219727705755,1129,-0.05108221400857564,1129,12.54472984942427,973.7914146341463,13.0,587.0,0.7330731707317073,10250,16.0,2125.0,0.012097560975609756,0.6702336770546509,-0.37158979624937666,1129,1129,0.37833201455905735,1129,-0.00031721500608180946,1129,0.8898536585365854,0
PKOBP,20,xgboost,7.0,0.12885290674990246,2,all,10252,0.02662895044869294,0.04779555208739758,490,retain,0,0.3246640178065078,-0.09439870280914675,490,490,-0.03224611974913812,490,0.015989502499667886,490,13.26734693877551,1192.939621537261,14.0,800.0,0.8374951229028482,10252,200.0,2416.0,0.00702301989855638,3.208930893425876,2.3707971295891466,490,490,2.495174714697427,490,2.5916034067956546,490,0.9522044479126024,0
PKOBP,20,xgboost,7.0,0.13125792914999512,3,all,10247,0.024982921830779742,0.04274421781984971,438,retain,0,0.17963736842294525,-0.061341177914251754,438,438,-0.08628975774414747,438,-0.016566624833324307,438,12.461187214611872,1269.0285937347517,13.0,820.0,0.8402459256367717,10247,137.0,2640.0,0.003513223382453401,3.716453499721263,3.2347550644072673,438,438,3.184834597807591,438,3.3241897688468742,438,0.9572557821801503,0
PKOBP,20,xgboost,7.0,0.12330636514280144,4,all,10259,0.029145140851934887,0.034701237937420804,356,retain,0,-0.21899684391411603,-0.6858170451515174,356,356,-0.5325639122896789,356,-0.6603956702313664,356,12.882022471910112,1447.3212788770836,13.0,1000.0,0.8446242323813237,10259,148.0,3357.0,0.0029242616239399553,2.671637138418983,1.7378445553973443,356,356,2.044305751302038,356,1.7886784757905179,356,0.9652987620625793,0
PKOBP,20,xgboost,7.0,0.1265377855887522,5,all,10242,0.032610818199570395,0.039933606717438,409,retain,0,-0.10489938205465965,-0.6094887664173112,409,409,-0.3312516464240604,409,-0.35579199336843415,409,12.80684596577017,1705.3680921694981,13.0,1286.0,0.8396797500488186,10242,202.0,3848.0,0.0011716461628588166,3.3264705918995636,2.3170566553694485,409,409,2.8736930828689373,409,2.824551635127761,409,0.960066393282562,0
PKOBP,20,xgboost,7.0,0.09841982052282482,6,all,10252,0.048673429574717125,0.06076863051111978,623,retain,0,-0.09219921383286003,-0.5456265951118943,623,623,-0.3857113513812059,623,-0.3747408870938418,623,13.004815409309792,1403.8396410456496,13.0,972.5,0.8482247366367538,10252,160.0,3301.0,0.0046820132657042525,2.7367752485848094,1.82975332257665,623,623,2.1496464391937646,623,2.1715906824608178,623,0.9392313694888802,0
PKOBP,20,xgboost,7.0,0.08303249097472924,7,all,10249,0.04654112596350864,0.05912771977753927,606,retain,0,-0.02441164812877261,-0.3183426806547945,606,606,-0.29841495979424887,606,-0.24774295188170856,606,12.995049504950495,1471.189872182652,13.0,1019.0,0.8665235632744658,10249,199.0,3258.4000000000015,0.0039028197872963215,2.9032777290885554,2.3152109367259692,606,606,2.3551651970201584,606,2.4565255862263506,606,0.9408722802224607,0
PKOBP,20,xgboost,7.0,0.06889149102263856,8,all,10248,0.04966822794691647,0.057962529274004686,594,retain,0,0.024106267134407604,-0.4942217768940892,594,594,-0.2863291926307155,594,-0.3055088121342934,594,13.333333333333334,1624.120218579235,14.0,1183.0,0.8795862607338018,10248,247.0,3639.0,0.0018540202966432476,3.0618939218576693,2.025036842834583,594,594,2.4409202798789518,594,2.4025664049032693,594,0.9420374707259953,0
PKOBP,20,xgboost,7.0,0.07303754266211604,9,all,10255,0.034422233057045344,0.04202827888834715,431,retain,0,-0.11028678387994025,-0.6114405955663589,431,431,-0.40693658648718295,431,-0.36952701328522525,431,13.612529002320185,1861.1783520234032,14.0,1452.0,0.8915650901999025,10255,349.0,4081.6000000000095,0.0009751340809361287,2.890403850248945,1.8878880350429454,431,431,2.296998530320879,431,2.3718305945738787,431,0.9579717211116529,0
PKOBP,20,xgboost,7.0,0.06872986429756907,10,all,10243,0.04900907937127794,0.0579908230010739,594,retain,0,-0.005847873961186248,-0.34283839710780223,594,594,-0.22481430399013605,594,-0.26650556283122284,594,12.602693602693602,1940.1587425558919,13.0,1423.0,0.8806013863126038,10243,247.0,4330.0,0.001659670018549253,2.293368218846323,1.6193209834483127,594,594,1.8554322223913926,594,1.772007371367765,594,0.9420091769989261,0
PKOBP,20,xgboost,7.0,0.10047846889952153,1,2017-12-27,836,0.07057416267942583,0.08253588516746412,69,retain,0,0.11486756866619141,-0.2976552957435547,69,69,-0.06651680209346109,69,-0.16558166749554276,69,12.942028985507246,1846.799043062201,13.0,1134.0,0.8181818181818182,836,70.0,5247.0,0.01076555023923445,0.13055793487402317,-0.6944050926891574,69,69,-0.2321582781144818,69,-0.4302616370043151,69,0.9174641148325359,0
PKOBP,20,xgboost,7.0,0.11063094209161625,2,2017-12-27,1157,0.04148660328435609,0.0449438202247191,52,retain,0,0.21814645568431473,-0.1766569250560236,52,52,0.19632584108257248,52,-0.04482206610771411,52,12.73076923076923,1778.9645635263612,12.0,1219.0,0.8444252376836647,1157,315.0,4302.0,0.003457216940363008,1.1362511277413196,0.3466844708223891,52,52,1.0926049732264813,52,0.6103491430478838,52,0.9550561797752809,0
PKOBP,20,xgboost,7.0,0.07503991484832358,3,2017-12-27,1879,0.009579563597658328,0.011176157530601383,21,retain,0,-0.27212664175222606,-1.5201936599612358,21,21,-0.21747003165200193,21,-0.54213414567468,21,12.761904761904763,2120.6460883448644,15.0,1622.0,0.9153805215540181,1879,474.80000000000035,4614.0,0.0,2.815256684265806,0.31935789332382164,21,21,2.924520510982419,21,2.2752660595525915,21,0.9888238424693986,0
PKOBP,20,xgboost,7.0,0.054635761589403975,4,2017-12-27,1812,0.05518763796909492,0.05573951434878587,101,retain,0,-0.1463042353617479,-0.46091348816026145,101,101,-0.5058662556136908,101,-0.4833757357785905,101,14.287128712871286,1614.440949227373,15.0,1217.0,0.8896247240618101,1812,297.0,3355.0,0.0005518763796909492,4.00401418696928,3.3744975818262612,101,101,3.284566361285873,101,3.3295908086718797,101,0.9442604856512141,0
PKOBP,20,xgboost,7.0,0.05687645687645688,5,2017-12-27,2145,0.0331002331002331,0.0386946386946387,83,retain,0,0.04136546936703453,-0.013640161066614157,83,83,0.00018904981015281904,83,0.06901304423286289,83,13.843373493975903,1492.8689976689977,14.0,1211.0,0.91002331002331,2145,102.0,3226.0,0.0,1.2626882981384044,1.15264585242106,83,83,1.1803292152077265,83,1.3179460814217554,83,0.9613053613053613,0
PKOBP,20,xgboost,7.0,0.05018686599038975,6,2017-12-27,1873,0.062466631073144686,0.07367859049652963,138,retain,0,0.08278034751477019,-0.3375532186969621,138,138,-0.09035622511617311,138,-0.1480213021157446,138,12.992753623188406,1482.2642819006942,13.5,1210.0,0.8793379604911906,1873,250.60000000000005,3292.0,0.00800854244527496,3.3162428907998756,2.4754333932600523,138,138,2.9699547845658074,138,2.8545815376261716,138,0.9263214095034704,0
PKOBP,20,xgboost,7.0,0.046991655687307864,7,2017-12-27,2277,0.045234958278436536,0.05533596837944664,126,retain,0,0.09082223791487609,-0.3335151326622016,126,126,-0.2070704304710939,126,-0.12563645724687658,126,12.53968253968254,1507.617039964866,12.0,1162.0,0.9060166886253843,2277,333.0,3341.0000000000014,0.001756697408871322,2.694576191147877,1.8457801643592482,126,126,2.0987251408035767,126,2.2616137237988174,126,0.9446640316205533,0
PKOBP,20,xgboost,7.0,0.05400815217391304,8,2017-12-27,2944,0.0703125,0.07506793478260869,221,retain,0,-0.08717164123543118,-0.33943109307240094,221,221,-0.20036241496838064,221,-0.20038069541926645,221,13.597285067873303,1624.8794157608695,14.0,1344.0,0.8739809782608696,2944,350.6,3245.600000000002,0.0016983695652173913,2.935023069851406,2.4304210800181876,221,221,2.7086053114540865,221,2.708572230104373,221,0.9249320652173914,0
PKOBP,20,xgboost,7.0,0.05077197149643706,9,2017-12-27,3368,0.035629453681710214,0.040973871733966744,138,retain,0,-0.23024867569172786,-0.3290603279876309,138,138,-0.2961062489756855,138,-0.23836021780439015,138,13.594202898550725,1991.6918052256533,14.5,1565.0,0.9130047505938242,3368,488.0,4150.0,0.0005938242280285036,2.048834484155266,1.8511830766371205,138,138,1.9171006128274755,138,2.032590736353506,138,0.9590261282660333,0
PKOBP,20,xgboost,7.0,0.04714582851860411,10,2017-12-27,4327,0.04460365149064017,0.04783914952623065,207,retain,0,-0.1920471059206217,-0.5267905107068902,207,207,-0.41698553721308745,207,-0.33474213359539995,207,13.444444444444445,1892.5491102380402,14.0,1451.0,0.9082505199907557,4327,400.0,4011.0,0.0,2.2334094853368147,1.56388030327854,207,207,1.7835177144094587,207,1.9480107247922325,207,0.9521608504737693,0
PKOBP,20,xgboost,7.0,0.15794066317626526,1,2017-12-28,3438,0.02239674229203025,0.057300756253635836,197,retain,0,0.41997247009046235,0.12025880928402781,197,197,0.21263923683303845,197,0.21834225083673456,197,12.406091370558375,1309.937754508435,13.0,849.0,0.8158813263525305,3438,321.0,2622.0,0.0037812681791739382,1.3585301571684354,0.7591670159188921,197,197,0.9438063323592876,197,0.9552697869872722,197,0.9426992437463642,0
PKOBP,20,xgboost,7.0,0.1108669596484219,2,2017-12-28,5006,0.024970035956851776,0.038553735517379145,193,retain,0,0.21726875358640002,0.16994738019591787,193,193,0.005773712690320487,193,0.10563058680870002,193,14.310880829015543,1312.1306432281262,15.0,837.0,0.8615661206552138,5006,325.0,2813.0,0.0025968837395125848,5.482415925559735,5.387752320714123,193,193,5.059569479147704,193,5.259168754389037,193,0.9614462644826208,0
PKOBP,20,xgboost,7.0,0.10801144492131616,3,2017-12-28,4194,0.015259895088221268,0.02670481640438722,112,retain,0,0.41377559542934644,-0.10190175984448706,112,112,-0.08162041506551725,112,0.08993168386231902,112,13.205357142857142,1366.53481163567,15.0,842.5,0.8724368144969004,4194,286.0,2863.0,0.004291845493562232,5.258159400949402,4.226918345731241,112,112,4.2673395428672825,112,4.610506674719055,112,0.9732951835956127,0
PKOBP,20,xgboost,7.0,0.08190261750633268,4,2017-12-28,3553,0.019138755980861243,0.025612158739093723,91,retain,0,-0.24854051734372756,-1.0581858040075243,91,91,-0.7057889662430661,91,-1.1318174302095219,91,11.901098901098901,1710.7362792006754,12.0,1223.0,0.8941739375175908,3553,241.0,3848.0,0.004784688995215311,0.44600391970431735,-1.1735410139250246,91,91,-0.46890371779980994,91,-1.320889226610983,91,0.9743878412609063,0
PKOBP,20,xgboost,7.0,0.06144890038809832,5,2017-12-28,3092,0.02554980595084088,0.027490297542043983,85,retain,0,-0.34739439905381386,-0.9076595761055929,85,85,-0.7608313502880646,85,-0.7606396864724613,85,12.564705882352941,2164.4531047865457,13.0,1717.0,0.9120310478654593,3092,386.0,5046.0,0.0009702457956015524,3.14816253047059,2.027268984179884,85,85,2.321149284486122,85,2.3215177344926152,85,0.972509702457956,0
PKOBP,20,xgboost,7.0,0.07908309455587392,6,2017-12-28,3490,0.030659025787965616,0.03696275071633238,129,retain,0,-0.10629376384620447,-0.5719630336803263,129,129,-0.4306599107994365,129,-0.23753785162393626,129,14.147286821705427,1728.0234957020057,15.0,1179.0,0.8856733524355301,3490,231.0,4380.0,0.004584527220630372,3.0219788455963523,2.0904945171805243,129,129,2.373176682653588,129,2.7594866338428434,129,0.9630372492836676,0
PKOBP,20,xgboost,7.0,0.06786669909997567,7,2017-12-28,4111,0.03575772318170761,0.0415957188032109,171,retain,0,-0.24570395278055746,-0.30344542756692205,171,171,-0.4506819518174766,171,-0.4035669374328731,171,12.95906432748538,1678.7718316711262,13.0,1024.0,0.8919970810021892,4111,300.0,3958.0,0.004378496716127463,2.1814386835807653,2.0657093022674293,171,171,1.7714242675643384,171,1.8656495793848114,171,0.9584042811967891,0
PKOBP,20,xgboost,7.0,0.06461916461916462,8,2017-12-28,4070,0.045454545454545456,0.05307125307125307,216,retain,0,-0.11062646153942327,-0.9290776586055038,216,216,-0.4892196387439327,216,-0.6200086951666663,216,13.36574074074074,1865.9339066339066,14.0,1327.5,0.8872235872235872,4070,329.0,4145.0,0.002702702702702703,3.144785554329681,1.5075197743487134,216,216,2.387451026201142,216,2.125827807223478,216,0.946928746928747,0
PKOBP,20,xgboost,7.0,0.06875497743562517,9,2017-12-28,3767,0.03052827183435094,0.03477568356782586,131,retain,0,-0.1462521637517537,-0.8048188347507111,131,131,-0.5537494704390835,131,-0.31960875321522714,131,14.427480916030534,2086.605787098487,15.0,1577.0,0.8999203610299973,3767,355.20000000000016,5051.0,0.0007963897000265463,3.5345448981665295,2.2171812232529553,131,131,2.7194203536243795,131,3.1878179477550774,131,0.9652243164321741,0
PKOBP,20,xgboost,7.0,0.04445187165775401,10,2017-12-28,2992,0.04411764705882353,0.05080213903743316,152,retain,0,0.23157776877963754,-0.044218439073861394,152,152,-0.09545647280855657,152,-0.08874521934655134,152,12.605263157894736,2406.702205882353,13.0,1842.0,0.9070855614973262,2992,250.0,5468.600000000001,0.004344919786096257,3.3127311026313193,2.761071151163996,152,152,2.658679001841955,152,2.6720578580946994,152,0.9491978609625669,0
PKOBP,20,xgboost,7.0,0.25083668005354753,1,2017-12-29,5976,0.05856760374832664,0.14441097724230254,863,retain,0,0.26667534616170535,-0.3133538156212563,863,863,0.1376011613767527,863,-0.10343002082656563,863,12.544611819235225,658.2784471218206,13.0,400.0,0.6735274431057563,5976,10.0,1798.0,0.01706827309236948,0.5562629002621221,-0.6039013102039583,863,863,0.2980601600837721,863,-0.1840767448726087,863,0.8555890227576974,0
PKOBP,20,xgboost,7.0,0.15602836879432624,2,2017-12-29,4089,0.024455857177794083,0.059916850085595504,245,retain,0,0.43187299423440506,-0.2851797904137992,245,245,-0.11070966923511548,245,-0.04171877384343145,245,12.559183673469388,881.2005380288579,13.0,616.0,0.806065052580093,4089,100.0,2072.0,0.013450721447786746,1.8578971653187826,0.4237828698697634,245,245,0.7727479270141028,245,0.9107263032420273,245,0.9400831499144044,0
PKOBP,20,xgboost,7.0,0.1799233349305223,3,2017-12-29,4174,0.04168663152850982,0.07307139434595113,305,retain,0,0.12476380379659001,0.05399878044369256,305,305,-0.07897231718002172,305,-0.019487584296417993,305,12.167213114754098,787.6844753234308,12.0,503.0,0.7740776233828461,4174,100.0,1824.0,0.004312410158121706,3.2123684904983554,3.071151959766176,305,305,2.8052478501900273,305,2.9240583079862046,305,0.9269286056540489,0
PKOBP,20,xgboost,7.0,0.17879035553739273,4,2017-12-29,4894,0.02676747037188394,0.03351042092357989,164,retain,0,-0.24737171697322904,-0.6177054732016408,164,164,-0.4528869818903896,164,-0.5078324581686725,164,12.560975609756097,1194.208418471598,13.0,800.0,0.7919901920719248,4894,90.0,3048.0,0.002451982018798529,3.086042876220537,2.3453697452693874,164,164,2.675011483496556,164,2.565132837360757,164,0.9664895790764201,0
PKOBP,20,xgboost,7.0,0.1966033966033966,5,2017-12-29,5005,0.03676323676323676,0.04815184815184815,241,retain,0,-0.06974546596782359,-0.7095340586189869,241,241,-0.2938877582871282,241,-0.3593055377960911,241,12.535269709543568,1512.8245754245754,13.0,1157.0,0.7648351648351648,5005,180.0,3566.0,0.0017982017982017982,4.10012252386487,2.820285073194466,241,241,3.6517653811196427,241,3.5208426828936785,241,0.9518481518481519,0
PKOBP,20,xgboost,7.0,0.13070157496420537,6,2017-12-29,4889,0.05624872161996318,0.07281652689711597,356,retain,0,-0.15492107482794856,-0.6167409922184475,356,356,-0.48391540548126977,356,-0.5123433991797834,356,12.595505617977528,1142.3769687052568,13.0,789.0,0.8095725097156883,4889,96.0,2661.0,0.0034771937001431786,2.408803904089956,1.4849795476940395,356,356,1.750663424958767,356,1.6938060876824466,356,0.9271834731028841,0
PKOBP,20,xgboost,7.0,0.12043512043512043,7,2017-12-29,3861,0.058793058793058794,0.08003108003108003,309,retain,0,0.05106250868014479,-0.32039996649651903,309,309,-0.25139798587433176,309,-0.21130125866080143,309,13.200647249190938,1228.6842786842788,14.0,999.0,0.8161098161098161,3861,149.0,2504.0,0.004662004662004662,3.3878436532385794,2.644703029964213,309,309,2.7827740838170345,309,2.8629938445945458,309,0.9199689199689199,0
PKOBP,20,xgboost,7.0,0.0878169449598021,8,2017-12-29,3234,0.036178107606679034,0.04854669140383426,157,retain,0,0.3661106438432092,-0.11383878756241705,157,157,-0.12820385188499003,157,-0.020803965376512388,157,12.9171974522293,1319.1057513914657,13.0,986.0,0.8750773036487323,3234,130.0,2904.0,0.0009276437847866419,3.1264408370132735,2.1663984375821683,157,157,2.1376780303012577,157,2.3525552566828285,157,0.9514533085961657,0
PKOBP,20,xgboost,7.0,0.10224358974358974,9,2017-12-29,3120,0.03782051282051282,0.051923076923076926,162,retain,0,0.02098609163385145,-0.6956129881139782,162,162,-0.3826285542580945,162,-0.5216276913440215,162,12.969135802469136,1448.1160256410255,13.0,1089.0,0.8583333333333334,3120,199.0,3057.0,0.0016025641025641025,3.0864167838521817,1.652874927663271,162,162,2.279027257242676,162,2.0009710709175472,162,0.948076923076923,0
PKOBP,20,xgboost,7.0,0.12551299589603282,10,2017-12-29,2924,0.06053351573187415,0.08036935704514364,235,retain,0,0.004596991226038968,-0.3739539124531119,235,235,-0.13920981489417503,235,-0.32137620990137356,235,11.859574468085107,1533.2192202462381,12.0,1132.0,0.8125854993160055,2924,170.0,3301.0,0.0013679890560875513,1.6868503443831273,0.9296622400540963,235,235,1.3992313401606475,235,1.0348143154470892,235,0.9196306429548564,0
PKOBP,20,xgboost,7.0,0.20165853658536587,1,all,10250,0.045073170731707315,0.10721951219512195,1099,retain,1,0.35338830905361734,-0.219524583253835,1099,1099,0.2250104617156562,1099,-0.019901892757795768,1028,12.543221110100092,991.764,13.0,600.0,0.7406829268292683,10250,17.0,2137.0,0.012585365853658537,0.7498194794133057,-0.3961157234936673,1099,1099,0.4930087801986872,1099,-0.07479958689484764,1028,0.8927804878048781,0
PKOBP,20,xgboost,7.0,0.13265704252828717,2,all,10252,0.026043698790479908,0.0481857198595396,494,retain,1,0.37905606819829074,-0.08900612463610028,494,494,0.006848049618670812,494,0.052268283707867604,452,13.334008097165992,1188.6134412797503,14.0,797.0,0.8338860710105345,10252,194.0,2441.499999999998,0.0074131876706984,3.2649566501687026,2.3288445856681737,494,494,2.5206385690593383,494,2.4688407767541056,452,0.9518142801404604,0
PKOBP,20,xgboost,7.0,0.12754952669073874,3,all,10247,0.024885332292378257,0.043036986435054166,441,retain,1,0.1477644407487496,-0.07887374133486048,441,441,-0.1290424389851991,441,-0.02041174213542302,407,12.396825396825397,1270.6461403337562,13.0,820.0,0.8433687908656192,10247,142.0,2661.0,0.004196350151263784,3.778692055073101,3.325676681791437,441,441,3.2252982685020823,441,3.2832844302506063,407,0.9569630135649458,0
PKOBP,20,xgboost,7.0,0.12155180816843747,4,all,10259,0.02885271468954089,0.03509113948727946,360,retain,1,-0.20730499329737756,-0.6625393139705479,360,360,-0.5111300573641344,360,-0.6148445322577393,331,13.016666666666667,1447.6203333658252,14.0,1000.0,0.8463787893556877,10259,150.0,3357.0,0.003216687786333951,2.7232223071754666,1.8125975487661554,360,360,2.1153834049389033,360,1.834644422671244,331,0.9649088605127205,0
PKOBP,20,xgboost,7.0,0.12438976762351103,5,all,10242,0.03231790665885569,0.03954305799648506,405,retain,1,-0.11984125835216537,-0.6377406259375007,405,405,-0.33446796164398973,405,-0.3461628725256937,378,12.88888888888889,1701.4110525288029,13.0,1278.0,0.8427065026362038,10242,200.20000000000027,3848.0,0.0005858230814294083,3.3816956022397893,2.3456625531914295,405,405,2.9523672612100613,405,2.798715097818621,378,0.960456942003515,0
PKOBP,20,xgboost,7.0,0.09851736246586032,6,all,10252,0.047990635973468594,0.06096371439719079,625,retain,1,-0.04128594794938695,-0.4985317556704162,625,625,-0.35907550407575745,625,-0.302837936048129,577,13.288,1410.2969176746,14.0,981.0,0.8489075302380024,10252,160.0,3301.0,0.004584471322668747,2.7059910601923303,1.7913279778590994,625,625,2.070313045613847,625,2.219140932716257,577,0.9390362856028092,0
