kind,scope,symbol,period,model,feature_group,shuffle,seed,horizon,task_id,day,ic,label_mean_bps,label_std_bps,prediction_mean_bps,prediction_std_bps,rows,undefined_reason
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-03,0.32838002715181763,-0.01647165683316963,2.177050093791497,0.07286349922626337,0.5041054884922945,40537,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-06,0.33504981277388624,-0.05694788184919078,2.376763807338437,0.052632578517114025,0.5064807935307793,59151,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-07,0.28642339264680994,0.0006680322026772855,1.8366796815784183,-0.1039154448022966,0.49839358732143213,51501,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-08,0.24629091950514,-0.10590424407132969,2.1992097160630704,0.12292151061529634,0.49171788957603446,41085,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-09,0.2754400072737813,0.014216570089715505,2.4229629622945095,0.06610395156901878,0.4844990376931956,63937,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-10,0.2805001351857423,0.02609981943560342,2.0480796347065153,-0.04973629857379526,0.47357260095654713,40307,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-13,0.18280823717114394,-0.027149939361309362,2.4922479386075675,-0.08409034437353059,0.44870700920463863,43024,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-14,0.23804839845678022,-0.003756222087306923,2.3137395083895687,0.026704248404720174,0.47821558583623663,39486,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-15,0.21018111620616486,-0.16087887496124245,2.8615166029297585,-0.07547780395487803,0.5093270580990378,34902,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-16,0.19939232504898874,-0.15742176995047905,4.414972117288951,-0.12388082195882158,0.546368837607015,63556,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-17,0.2579736576421646,0.13419230218965958,2.715063165700534,0.2827168558208409,0.47915087958603536,41078,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-20,0.19694040694147416,0.030795917406662387,3.7138525527394166,-0.07344652979708947,0.5159364416857358,44205,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-21,0.2594864138900807,0.05492406652892571,2.570051889136614,0.11955521956370956,0.46433992136265184,37077,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-22,0.2682775312338686,-0.03762565932488337,2.7665554266254566,0.05139794278148891,0.48575964763097873,40456,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-23,0.2452459553306891,0.10512239402776806,3.197944981365037,0.12090990917863488,0.5028687008821846,31491,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-24,0.24017937218762903,-0.10225715743909439,2.701570919196276,-0.09571856691745367,0.47334032612927185,37942,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-27,0.2378017329150225,0.09736031073195714,2.87786781378992,0.0892343904140831,0.49104353233444425,51417,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-28,0.21419521871810315,-0.027647303871897757,3.0145979213058256,0.0007925180835302612,0.5187567231236306,72105,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-29,0.22706875538210028,-0.12238605066759105,2.728912475757329,-0.11508501971068387,0.521667460968145,64630,
ablation,monthly,PKNORLEN,2017-11,linear,F1,none,,20,1be8d3929634f3908166d0be59183aa86823507aa3b7f60308c2093a7e7fc10d,2017-11-30,0.26576504435993287,-0.05885824739759789,2.8467605795726367,-0.019893041639301178,0.5175103377553928,74654,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-02,0.30103953299297587,-0.004514882790451378,1.9163350302232112,0.03783000935934317,0.5075266194997526,68772,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-03,0.3301207470035906,-0.01647165683316963,2.177050093791497,0.07084840456208369,0.5128324805778003,40537,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-06,0.33517836163022596,-0.05694788184919078,2.376763807338437,0.053971202957180414,0.509071150735784,59151,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-07,0.28875911178653874,0.0006680322026772855,1.8366796815784183,-0.10354858499984272,0.5189893459189444,51501,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-08,0.24935137515006772,-0.10590424407132969,2.1992097160630704,0.1271372707380942,0.49877242557106444,41085,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-09,0.2716366249280391,0.014216570089715505,2.4229629622945095,0.06961085881494292,0.48820957035738577,63937,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-10,0.28061386671577243,0.02609981943560342,2.0480796347065153,-0.05147035438355455,0.486932923587907,40307,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-13,0.18243046780254532,-0.027149939361309362,2.4922479386075675,-0.08441655515734486,0.43813012434053267,43024,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-14,0.24078467955930227,-0.003756222087306923,2.3137395083895687,0.028447554517592434,0.4807483769156777,39486,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-15,0.20886920912730803,-0.16087887496124245,2.8615166029297585,-0.0657651135576274,0.4862547132248753,34902,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-16,0.20076054799083876,-0.15742176995047905,4.414972117288951,-0.10084991786263056,0.4975545072868133,63556,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-17,0.2741908719069531,0.13419230218965958,2.715063165700534,0.266774659694049,0.47372535014187006,41078,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-20,0.19728860629702238,0.030795917406662387,3.7138525527394166,-0.07713543866999203,0.44848663196390154,44205,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-21,0.25977657228972856,0.05492406652892571,2.570051889136614,0.10945169220641471,0.44864273954695333,37077,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-22,0.26500869930237225,-0.03762565932488337,2.7665554266254566,0.0471323785458601,0.4680598218216712,40456,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-23,0.24960997224110207,0.10512239402776806,3.197944981365037,0.11120912671567525,0.4873757362677125,31491,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-24,0.2428618736648017,-0.10225715743909439,2.701570919196276,-0.08983826297055103,0.4584102791430965,37942,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-27,0.23790514219054798,0.09736031073195714,2.87786781378992,0.08163384308333169,0.46500020362137773,51417,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-28,0.21850650000148253,-0.027647303871897757,3.0145979213058256,-0.009112770929876923,0.48840160488603784,72105,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-29,0.22658207061466493,-0.12238605066759105,2.728912475757329,-0.11455248349027737,0.49304944161504727,64630,
ablation,monthly,PKNORLEN,2017-11,linear,F2,none,,20,510a6d9003cb2c19f67e368d25f6c7732943b9280e4ab73af5ef0a0623377a39,2017-11-30,0.26666978702976596,-0.05885824739759789,2.8467605795726367,-0.015379767752249019,0.5072714757518995,74654,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-02,0.3032818453542958,-0.004514882790451378,1.9163350302232112,0.03800472190822765,0.5087165721989998,68772,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-03,0.33281444097101637,-0.01647165683316963,2.177050093791497,0.07064539570976233,0.5146694617463509,40537,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-06,0.33812836326315787,-0.05694788184919078,2.376763807338437,0.053709108205985845,0.511640382440602,59151,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-07,0.29032388756544253,0.0006680322026772855,1.8366796815784183,-0.10304197868339575,0.5197872097636212,51501,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-08,0.25252673478369614,-0.10590424407132969,2.1992097160630704,0.12629265571398549,0.49992008355252815,41085,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-09,0.2738142834115217,0.014216570089715505,2.4229629622945095,0.06954056312487832,0.49047102418810934,63937,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-10,0.2830197927122416,0.02609981943560342,2.0480796347065153,-0.051292407749191866,0.4880471654422539,40307,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-13,0.18481512181041707,-0.027149939361309362,2.4922479386075675,-0.08427227884984881,0.44082552302504996,43024,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-14,0.2431263810395138,-0.003756222087306923,2.3137395083895687,0.02844885095849812,0.4817954714011094,39486,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-15,0.2104111687963662,-0.16087887496124245,2.8615166029297585,-0.06662700011134554,0.48796286810018713,34902,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-16,0.2007652313436728,-0.15742176995047905,4.414972117288951,-0.10045486209969416,0.49970351168666793,63556,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-17,0.27299139095402325,0.13419230218965958,2.715063165700534,0.2663180195564432,0.4742902535378555,41078,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-20,0.19841881606896897,0.030795917406662387,3.7138525527394166,-0.07694821186447774,0.4495174139250002,44205,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-21,0.2610283046669162,0.05492406652892571,2.570051889136614,0.10960534961826297,0.4506592773070149,37077,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-22,0.26673979790148294,-0.03762565932488337,2.7665554266254566,0.04727469314228636,0.46910491038804664,40456,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-23,0.2504483123220268,0.10512239402776806,3.197944981365037,0.11107062549368336,0.4909368964387359,31491,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-24,0.24494088347361218,-0.10225715743909439,2.701570919196276,-0.09006063641076134,0.45956472904191664,37942,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-27,0.23953104745346795,0.09736031073195714,2.87786781378992,0.08168907722124931,0.46657596162361964,51417,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-28,0.21962783200415742,-0.027647303871897757,3.0145979213058256,-0.009075330276512502,0.4916694917944848,72105,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-29,0.228186908813652,-0.12238605066759105,2.728912475757329,-0.11473596511319449,0.4952299024312613,64630,
ablation,monthly,PKNORLEN,2017-11,linear,F3,none,,20,bc86fc386557b98e7d8adcba11242ccc5bb84091312f207c0009c7639a130159,2017-11-30,0.2671742774141261,-0.05885824739759789,2.8467605795726367,-0.015184590144578028,0.5100401906725756,74654,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-02,0.29471104146229055,-0.004514882790451378,1.9163350302232112,0.04284633018707593,0.5130832875350948,68772,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-03,0.32718361355534087,-0.01647165683316963,2.177050093791497,0.06762129964135248,0.5167431431726317,40537,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-06,0.32958620385588205,-0.05694788184919078,2.376763807338437,0.045453464422138365,0.5156328794968461,59151,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-07,0.28560726315291557,0.0006680322026772855,1.8366796815784183,-0.0818729654588316,0.5178318774501101,51501,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-08,0.24320393676566698,-0.10590424407132969,2.1992097160630704,0.08487957906515561,0.5009753509922927,41085,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-09,0.2692142800386121,0.014216570089715505,2.4229629622945095,0.07184906540368748,0.49680134189464525,63937,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-10,0.278927709920693,0.02609981943560342,2.0480796347065153,-0.030746365323830543,0.4929668932429833,40307,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-13,0.17984294560975958,-0.027149939361309362,2.4922479386075675,-0.09021019135457257,0.4494024602672953,43024,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-14,0.2432984591728579,-0.003756222087306923,2.3137395083895687,0.040315534550293824,0.4897261714678915,39486,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-15,0.21530794929544436,-0.16087887496124245,2.8615166029297585,-0.07780827343517534,0.49636278427104547,34902,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-16,0.2048116516252685,-0.15742176995047905,4.414972117288951,-0.1014447463029733,0.49819972849138605,63556,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-17,0.2651036950366402,0.13419230218965958,2.715063165700534,0.29182994376055055,0.4775588105532799,41078,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-20,0.20354503330769352,0.030795917406662387,3.7138525527394166,-0.05309319413462649,0.44726400461622823,44205,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-21,0.257537278183205,0.05492406652892571,2.570051889136614,0.1224781480389557,0.45726336148356556,37077,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-22,0.27194588943091674,-0.03762565932488337,2.7665554266254566,0.07012375054873154,0.47547163336021436,40456,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-23,0.25301373403294036,0.10512239402776806,3.197944981365037,0.13581116990554062,0.49809610480494565,31491,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-24,0.24745027904164593,-0.10225715743909439,2.701570919196276,-0.0875773590981829,0.46260171554504914,37942,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-27,0.23849041492766185,0.09736031073195714,2.87786781378992,0.11314788249128413,0.475215201479289,51417,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-28,0.21778167704095563,-0.027647303871897757,3.0145979213058256,0.0005881881097441065,0.5006996860085208,72105,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-29,0.22879858872258824,-0.12238605066759105,2.728912475757329,-0.1104491623945741,0.5108241298460147,64630,
ablation,monthly,PKNORLEN,2017-11,linear,F4,none,,20,02f224649e2e81908b32fdd6169d0fa5a031292b5aa22f55cebe86e429f61d2f,2017-11-30,0.26602710057635565,-0.05885824739759789,2.8467605795726367,-0.030313648719721573,0.5169325786534947,74654,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-02,0.29700013621458327,-0.004514882790451378,1.9163350302232112,0.04294676221537487,0.5141809270778579,68772,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-03,0.3298565884806565,-0.01647165683316963,2.177050093791497,0.06746786988111934,0.5184902756752318,40537,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-06,0.3325706214407406,-0.05694788184919078,2.376763807338437,0.04531681441033669,0.5180503024239889,59151,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-07,0.2871900096365838,0.0006680322026772855,1.8366796815784183,-0.08168241323566361,0.5186546173203108,51501,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-08,0.24641442711378791,-0.10590424407132969,2.1992097160630704,0.08464829693662002,0.5020854670702393,41085,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-09,0.2712890523525818,0.014216570089715505,2.4229629622945095,0.07174856014886896,0.49896065026557035,63937,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-10,0.2812601540815615,0.02609981943560342,2.0480796347065153,-0.030864534165903585,0.4940496169090292,40307,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-13,0.18211451556618813,-0.027149939361309362,2.4922479386075675,-0.08998697142576323,0.4519900588676717,43024,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-14,0.2453749510617256,-0.003756222087306923,2.3137395083895687,0.04014924556208151,0.49072431688110824,39486,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-15,0.21657042316650946,-0.16087887496124245,2.8615166029297585,-0.07848307355662412,0.49792865917928975,34902,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-16,0.20466240095305077,-0.15742176995047905,4.414972117288951,-0.10104910897277783,0.5003840930381339,63556,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-17,0.26400040468499875,0.13419230218965958,2.715063165700534,0.2910285921190777,0.47819719139603084,41078,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-20,0.204558728152928,0.030795917406662387,3.7138525527394166,-0.053249115689401,0.4484182365741462,44205,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-21,0.25876252349500456,0.05492406652892571,2.570051889136614,0.12244484928925788,0.4592694501971432,37077,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-22,0.27335822842149393,-0.03762565932488337,2.7665554266254566,0.0699386423157692,0.47657808078763125,40456,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-23,0.2536982195776181,0.10512239402776806,3.197944981365037,0.1353280616052111,0.5015634951378665,31491,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-24,0.24927996391910948,-0.10225715743909439,2.701570919196276,-0.08782725353607462,0.46387588386168543,37942,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-27,0.24003055218479746,0.09736031073195714,2.87786781378992,0.11275708827870608,0.4767758734453231,51417,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-28,0.21885553524678275,-0.027647303871897757,3.0145979213058256,0.0004879235784380895,0.5037854588228874,72105,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-29,0.23023177309874865,-0.12238605066759105,2.728912475757329,-0.11068694696334681,0.5128471184455989,64630,
ablation,monthly,PKNORLEN,2017-11,linear,F5,none,,20,3e4b581a4b8d22683b2d9c5019a19ed3888affce7a031d3534915ca063e56010,2017-11-30,0.2665417033710197,-0.05885824739759789,2.8467605795726367,-0.029911486771479024,0.519617009124443,74654,
ablation,monthly,PKNORLEN,2017-11,xgboost,F1,none,,20,f24a74ed3a53ddf49fa98433c0c56e9f04c70bfce1b3ae5f973d05d960bdebe4,2017-11-02,0.3008289903894614,-0.004514882790451378,1.9163350302232112,0.02978263965176268,0.5070908086513055,68772,
ablation,monthly,PKNORLEN,2017-11,xgboost,F1,none,,20,f24a74ed3a53ddf49fa98433c0c56e9f04c70bfce1b3ae5f973d05d960bdebe4,2017-11-03,0.32607738886017396,-0.01647165683316963,2.177050093791497,0.06589325236419045,0.5201769103170341,40537,
