breakeven_shortfall_bps,cohort,common_rows,control_seed,coverage,crossed_bps,entry_half_spread_bps,exit_half_spread_bps,gross_midpoint_bps,horizon,latency,max_identity_error_bps,model,period,prediction_rows,selected_rows,symbol,undefined_reason,unit
,monthly,1060420,7.0,0.0,,,,,10,5,2.1032064978498966e-12,xgboost,2017-06,1064414,0,PKOBP,no_threshold_selected_rows,bp
7.20998264403799,monthly,1052806,,0.0002469590788806295,-7.20998264403799,2.916773440173446,4.684678044071175,0.39146884020666917,20,0,2.1032064978498966e-12,linear,2017-06,1056564,260,PKOBP,,bp
8.490573916641509,monthly,1052806,,0.0002469590788806295,-8.490573916641509,3.791356957944369,4.7790438854009745,0.07982692670388036,20,1,2.1032064978498966e-12,linear,2017-06,1056564,260,PKOBP,,bp
8.68935975015855,monthly,1052806,,0.0002469590788806295,-8.68935975015855,3.9180653433069663,4.714816437608726,-0.05647796924285756,20,5,2.1032064978498966e-12,linear,2017-06,1056564,260,PKOBP,,bp
7.699819641966364,monthly,1052806,,0.041967845927929744,-7.699819641966364,4.2038450116744235,4.9082235741474625,1.4122489438555184,20,0,2.1032064978498966e-12,xgboost,2017-06,1056564,44184,PKOBP,,bp
8.221217801138653,monthly,1052806,,0.041967845927929744,-8.221217801138653,4.439448842174827,4.910169918656197,1.1284009596923739,20,1,2.1032064978498966e-12,xgboost,2017-06,1056564,44184,PKOBP,,bp
8.901859409378403,monthly,1052806,,0.041967845927929744,-8.901859409378403,4.645975590528388,4.959838770839721,0.7039549519897114,20,5,2.1032064978498966e-12,xgboost,2017-06,1056564,44184,PKOBP,,bp
,monthly,1052806,7.0,0.0,,,,,20,0,2.1032064978498966e-12,xgboost,2017-06,1056564,0,PKOBP,no_threshold_selected_rows,bp
,monthly,1052806,7.0,0.0,,,,,20,1,2.1032064978498966e-12,xgboost,2017-06,1056564,0,PKOBP,no_threshold_selected_rows,bp
,monthly,1052806,7.0,0.0,,,,,20,5,2.1032064978498966e-12,xgboost,2017-06,1056564,0,PKOBP,no_threshold_selected_rows,bp
8.43994445694505,monthly,1031484,,0.19705007542530956,-8.43994445694505,4.598958912065377,5.220203117734141,1.3792175728544587,50,0,2.1032064978498966e-12,linear,2017-06,1034912,203254,PKOBP,,bp
8.681262707389507,monthly,1031484,,0.19705007542530956,-8.681262707389507,4.70536624230615,5.223164976016339,1.2472685109329704,50,1,2.1032064978498966e-12,linear,2017-06,1034912,203254,PKOBP,,bp
9.101210695858926,monthly,1031484,,0.19705007542530956,-9.101210695858926,4.823980779714944,5.236544631285243,0.9593147151412488,50,5,2.1032064978498966e-12,linear,2017-06,1034912,203254,PKOBP,,bp
9.095202178607872,monthly,1031484,,0.21311140066157108,-9.095202178607872,5.02578191578902,5.454952053864435,1.3855317910455756,50,0,2.1032064978498966e-12,xgboost,2017-06,1034912,219821,PKOBP,,bp
9.274748942114194,monthly,1031484,,0.21311140066157108,-9.274748942114194,5.093348151853865,5.454690536406433,1.2732897461461008,50,1,2.1032064978498966e-12,xgboost,2017-06,1034912,219821,PKOBP,,bp
9.661560348756925,monthly,1031484,,0.21311140066157108,-9.661560348756925,5.186189135597897,5.459169965685823,0.9837987525267887,50,5,2.1032064978498966e-12,xgboost,2017-06,1034912,219821,PKOBP,,bp
,monthly,1031484,7.0,0.0,,,,,50,0,2.1032064978498966e-12,xgboost,2017-06,1034912,0,PKOBP,no_threshold_selected_rows,bp
,monthly,1031484,7.0,0.0,,,,,50,1,2.1032064978498966e-12,xgboost,2017-06,1034912,0,PKOBP,no_threshold_selected_rows,bp
,monthly,1031484,7.0,0.0,,,,,50,5,2.1032064978498966e-12,xgboost,2017-06,1034912,0,PKOBP,no_threshold_selected_rows,bp
6.390191524588122,monthly,769006,,1.4304179681302877e-05,-6.390191524588122,3.0682935633171056,3.5746945745513896,0.2527966132803742,10,0,2.0552448631860898e-12,linear,2017-09,773577,11,PKOBP,,bp
7.407424054374777,monthly,769006,,1.4304179681302877e-05,-7.407424054374777,3.5791107512703477,3.574195533044073,-0.2541177700604449,10,1,2.0552448631860898e-12,linear,2017-09,773577,11,PKOBP,,bp
8.926810089214705,monthly,769006,,1.4304179681302877e-05,-8.926810089214705,3.8274102852041154,4.210188500670825,-0.8892113033397635,10,5,2.0552448631860898e-12,linear,2017-09,773577,11,PKOBP,,bp
4.3123705114719435,monthly,769006,,0.015460217475546354,-4.3123705114719435,2.3730041103769457,3.108188160272084,1.1688217591771186,10,0,2.0552448631860898e-12,xgboost,2017-09,773577,11889,PKOBP,,bp
5.195432609985539,monthly,769006,,0.015460217475546354,-5.195432609985539,2.809747652962784,3.125311501919085,0.7396265448963513,10,1,2.0552448631860898e-12,xgboost,2017-09,773577,11889,PKOBP,,bp
5.783177453486065,monthly,769006,,0.015460217475546354,-5.783177453486065,3.001617490185901,3.175377624956068,0.39381766165591137,10,5,2.0552448631860898e-12,xgboost,2017-09,773577,11889,PKOBP,,bp
5.609962062203332,monthly,760308,,0.00024858346880474755,-5.609962062203332,2.401239162481833,3.9868867949141142,0.7781638951926537,20,0,2.0552448631860898e-12,linear,2017-09,764588,189,PKOBP,,bp
6.542018076999329,monthly,760308,,0.00024858346880474755,-6.542018076999329,2.8970588004919144,4.009007324216079,0.36404804770860766,20,1,2.0552448631860898e-12,linear,2017-09,764588,189,PKOBP,,bp
7.195463115762965,monthly,760308,,0.00024858346880474755,-7.195463115762965,3.2316396181873817,4.135521852758703,0.17169835518309864,20,5,2.0552448631860898e-12,linear,2017-09,764588,189,PKOBP,,bp
4.837471383303819,monthly,760308,,0.05344413053657202,-4.837471383303819,2.694082462787066,3.416946979692789,1.2735580591760514,20,0,2.0552448631860898e-12,xgboost,2017-09,764588,40634,PKOBP,,bp
5.26076796406164,monthly,760308,,0.05344413053657202,-5.26076796406164,2.8995028905724793,3.4289944471005134,1.0677293736113633,20,1,2.0552448631860898e-12,xgboost,2017-09,764588,40634,PKOBP,,bp
5.790587140976144,monthly,760308,,0.05344413053657202,-5.790587140976144,3.0792383004140427,3.487177104543676,0.775828263981581,20,5,2.0552448631860898e-12,xgboost,2017-09,764588,40634,PKOBP,,bp
6.640609846534753,monthly,737220,,0.22181167087165296,-6.640609846534753,3.7066953266025857,4.247943339658944,1.3140288197267769,50,0,2.0552448631860898e-12,linear,2017-09,740815,163524,PKOBP,,bp
6.803423343889386,monthly,737220,,0.22181167087165296,-6.803423343889386,3.778736367158751,4.2498901049938365,1.2252031282632005,50,1,2.0552448631860898e-12,linear,2017-09,740815,163524,PKOBP,,bp
7.092470802274215,monthly,737220,,0.22181167087165296,-7.092470802274215,3.8668248308527766,4.255790370080511,1.0301443986590735,50,5,2.0552448631860898e-12,linear,2017-09,740815,163524,PKOBP,,bp
6.860694412975562,monthly,737220,,0.21818995686497925,-6.860694412975562,3.8999865605808384,4.333050244348769,1.3723423919540476,50,0,2.0552448631860898e-12,xgboost,2017-09,740815,160854,PKOBP,,bp
7.017342450994251,monthly,737220,,0.21818995686497925,-7.017342450994251,3.9637991529615495,4.3345028143071165,1.280959516274416,50,1,2.0552448631860898e-12,xgboost,2017-09,740815,160854,PKOBP,,bp
7.321279270302058,monthly,737220,,0.21818995686497925,-7.321279270302058,4.0431344485803375,4.336667793873781,1.0585229721520628,50,5,2.0552448631860898e-12,xgboost,2017-09,740815,160854,PKOBP,,bp
14.01955374111791,monthly,908843,,1.2103300570065457e-05,-14.01955374111791,6.663433030458143,7.462087286377439,0.10596657571808388,10,0,1.8820500713445654e-12,linear,2017-11,912408,11,PKOBP,,bp
14.485465882143961,monthly,908843,,1.2103300570065457e-05,-14.485465882143961,6.776771876090813,7.807061366991883,0.09836736093906713,10,1,1.8820500713445654e-12,linear,2017-11,912408,11,PKOBP,,bp
14.949092655417974,monthly,908843,,1.2103300570065457e-05,-14.949092655417974,7.235040773615765,8.38941124530263,0.6753593635004242,10,5,1.8820500713445654e-12,linear,2017-11,912408,11,PKOBP,,bp
6.348214658920044,monthly,908843,,0.010812648609275749,-6.348214658920044,3.5218761313485225,3.8945065985063207,1.0681680709348014,10,0,1.8820500713445654e-12,xgboost,2017-11,912408,9827,PKOBP,,bp
7.081591642467051,monthly,908843,,0.010812648609275749,-7.081591642467051,3.791128514570642,3.8949213904526174,0.6044582625562128,10,1,1.8820500713445654e-12,xgboost,2017-11,912408,9827,PKOBP,,bp
7.381809988453126,monthly,908843,,0.010812648609275749,-7.381809988453126,3.83280778731962,3.9039478922028423,0.3549456910693387,10,5,1.8820500713445654e-12,xgboost,2017-11,912408,9827,PKOBP,,bp
3.01525425899925,monthly,902061,,0.0004656004416552761,-3.01525425899925,1.3677476394917343,2.7039435062096993,1.056436886702365,20,0,1.8829382497642655e-12,linear,2017-11,905401,420,PKOBP,,bp
3.4753562729966543,monthly,902061,,0.0004656004416552761,-3.4753562729966543,1.6520591544301761,2.7243794117073215,0.9010822931410103,20,1,1.8829382497642655e-12,linear,2017-11,905401,420,PKOBP,,bp
4.192947998898595,monthly,902061,,0.0004656004416552761,-4.192947998898595,2.1714378874377838,2.8953977625748544,0.8738876511142049,20,5,1.8829382497642655e-12,linear,2017-11,905401,420,PKOBP,,bp
5.819119009854831,monthly,902061,,0.03949400317716873,-5.819119009854831,3.245383222056069,3.6495535230236276,1.0758177352248726,20,0,1.8829382497642655e-12,xgboost,2017-11,905401,35626,PKOBP,,bp
6.22421989015925,monthly,902061,,0.03949400317716873,-6.22421989015925,3.423600277251652,3.6593824456222777,0.8587628327146845,20,1,1.8829382497642655e-12,xgboost,2017-11,905401,35626,PKOBP,,bp
6.579305470590348,monthly,902061,,0.03949400317716873,-6.579305470590348,3.508847366182022,3.6836596364475116,0.6132015320391783,20,5,1.8829382497642655e-12,xgboost,2017-11,905401,35626,PKOBP,,bp
6.047739698920996,monthly,883768,,0.22791275538376587,-6.047739698920996,3.355319680678668,3.776333962494305,1.0839139442519754,50,0,1.8829382497642655e-12,linear,2017-11,886640,201422,PKOBP,,bp
6.2027256675823,monthly,883768,,0.22791275538376587,-6.2027256675823,3.4211538239747172,3.779578751751387,0.9980069081438011,50,1,1.8829382497642655e-12,linear,2017-11,886640,201422,PKOBP,,bp
6.467634854535214,monthly,883768,,0.22791275538376587,-6.467634854535214,3.5048490753508004,3.789818759387322,0.8270329802029018,50,5,1.8824941605544154e-12,linear,2017-11,886640,201422,PKOBP,,bp
6.709666892392951,monthly,883768,,0.19898661187098876,-6.709666892392951,3.814976460391724,4.052389133741695,1.1576987017404627,50,0,1.8829382497642655e-12,xgboost,2017-11,886640,175858,PKOBP,,bp
6.851180650757497,monthly,883768,,0.19898661187098876,-6.851180650757497,3.866349229452315,4.052975363933096,1.0681439426279045,50,1,1.8829382497642655e-12,xgboost,2017-11,886640,175858,PKOBP,,bp
7.09246463814276,monthly,883768,,0.19898661187098876,-7.09246463814276,3.9161220351756234,4.057910649255681,0.8815680462885384,50,5,1.8824941605544154e-12,xgboost,2017-11,886640,175858,PKOBP,,bp
7.952518562758011,monthly,952639,,3.359089854603895e-05,-7.952518562758011,4.256076877719986,4.545745307668709,0.8493036226304074,10,0,2.0321522242738865e-12,linear,2017-04,956762,32,PZU,,bp
9.436831337266863,monthly,952639,,3.359089854603895e-05,-9.436831337266863,5.0366219814048945,4.943324576977904,0.5431152211156605,10,1,2.0321522242738865e-12,linear,2017-04,956762,32,PZU,,bp
9.23418989111131,monthly,952639,,3.359089854603895e-05,-9.23418989111131,4.934793356828162,4.688781966971765,0.38938543268845155,10,5,2.0250467969162855e-12,linear,2017-04,956762,32,PZU,,bp
4.752655456695903,monthly,952639,,0.014460881824069769,-4.752655456695903,2.5439397761951232,3.147793477625723,0.9390777971249353,10,0,2.0321522242738865e-12,xgboost,2017-04,956762,13776,PZU,,bp
5.510374554929718,monthly,952639,,0.014460881824069769,-5.510374554929718,2.901703679614798,3.1750840275931553,0.5664131522782316,10,1,2.0321522242738865e-12,xgboost,2017-04,956762,13776,PZU,,bp
5.990251923804094,monthly,952639,,0.014460881824069769,-5.990251923804094,3.066708701360338,3.2174404738616036,0.29389725141784334,10,5,2.0321522242738865e-12,xgboost,2017-04,956762,13776,PZU,,bp
2.6833476013233133,monthly,944822,,0.014465158516630645,-2.6833476013233133,1.3598982826237886,2.2837848852958254,0.9603355665962636,20,0,2.0321522242738865e-12,linear,2017-04,948659,13667,PZU,,bp
2.9610515879920256,monthly,944822,,0.014465158516630645,-2.9610515879920256,1.5060177997497115,2.3125202775437983,0.8574864893014456,20,1,2.0321522242738865e-12,linear,2017-04,948659,13667,PZU,,bp
3.450231249185932,monthly,944822,,0.014465158516630645,-3.450231249185932,1.727690581610363,2.430175964331073,0.707635296755466,20,5,2.0321522242738865e-12,linear,2017-04,948659,13667,PZU,,bp
5.058348168712128,monthly,944822,,0.06870288795138133,-5.058348168712128,2.7402682952970667,3.2166020302851677,0.8985221568700933,20,0,2.0321522242738865e-12,xgboost,2017-04,948659,64912,PZU,,bp
5.369819520553489,monthly,944822,,0.06870288795138133,-5.369819520553489,2.8821613276504503,3.2291227389398185,0.741464546036766,20,1,2.0321522242738865e-12,xgboost,2017-04,948659,64912,PZU,,bp
5.74630997902085,monthly,944822,,0.06870288795138133,-5.74630997902085,3.0076064088225567,3.2720069336689237,0.5333033634706233,20,5,2.0321522242738865e-12,xgboost,2017-04,948659,64912,PZU,,bp
5.874801248258493,monthly,923719,,0.31947486194394614,-5.874801248258493,3.2441396409024605,3.7139374049063933,1.0832757975503422,50,0,2.0321522242738865e-12,linear,2017-04,927045,295105,PZU,,bp
6.010212221634441,monthly,923719,,0.31947486194394614,-6.010212221634441,3.300819341303953,3.7167257894188754,1.007332909088371,50,1,2.0321522242738865e-12,linear,2017-04,927045,295105,PZU,,bp
6.265348728869217,monthly,923719,,0.31947486194394614,-6.265348728869217,3.3842959095712892,3.729440085711819,0.848387266413874,50,5,2.0321522242738865e-12,linear,2017-04,927045,295105,PZU,,bp
6.881347333237302,monthly,923719,,0.27036468882852904,-6.881347333237302,3.901025866707017,4.097519432346979,1.1171979658166726,50,0,2.0321522242738865e-12,xgboost,2017-04,927045,249741,PZU,,bp
6.997696218939684,monthly,923719,,0.27036468882852904,-6.997696218939684,3.9403188502406667,4.099074368555795,1.0416969998567556,50,1,2.0321522242738865e-12,xgboost,2017-04,927045,249741,PZU,,bp
7.202039438078068,monthly,923719,,0.27036468882852904,-7.202039438078068,3.9806947308053977,4.099828946204051,0.8784842389313627,50,5,2.0321522242738865e-12,xgboost,2017-04,927045,249741,PZU,,bp
13.26096056617008,monthly,970358,,2.6794234705129448e-05,-13.26096056617008,6.026008300885788,6.925589048444469,-0.3093632168399124,10,0,1.6271428648906294e-12,linear,2017-06,970463,26,PZU,,bp
12.484304049489612,monthly,970358,,2.6794234705129448e-05,-12.484304049489612,6.238652746925884,6.323885177285818,0.07823387472214935,10,1,1.6271428648906294e-12,linear,2017-06,970463,26,PZU,,bp
13.169595247365951,monthly,970358,,2.6794234705129448e-05,-13.169595247365951,6.798432445220926,6.324744433117511,-0.04641836902745518,10,5,1.6271428648906294e-12,linear,2017-06,970463,26,PZU,,bp
3.5367401189526615,monthly,970358,,0.013275512748902983,-3.5367401189526615,1.8759303775097869,2.9230145248582344,1.2622047834153491,10,0,1.6271428648906294e-12,xgboost,2017-06,970463,12882,PZU,,bp
4.690864861291327,monthly,970358,,0.013275512748902983,-4.690864861291327,2.4499283970425845,2.950674885064418,0.7097384208156763,10,1,1.6271428648906294e-12,xgboost,2017-06,970463,12882,PZU,,bp
5.46126325603253,monthly,970358,,0.013275512748902983,-5.46126325603253,2.746889267755068,3.05528227582897,0.34090828755151,10,5,1.6271428648906294e-12,xgboost,2017-06,970463,12882,PZU,,bp
,monthly,970358,7.0,0.0,,,,,10,0,1.6271428648906294e-12,xgboost,2017-06,970463,0,PZU,no_threshold_selected_rows,bp
,monthly,970358,7.0,0.0,,,,,10,1,1.6271428648906294e-12,xgboost,2017-06,970463,0,PZU,no_threshold_selected_rows,bp
,monthly,970358,7.0,0.0,,,,,10,5,1.6271428648906294e-12,xgboost,2017-06,970463,0,PZU,no_threshold_selected_rows,bp
4.757038487597504,monthly,970148,,0.0005586776450603413,-4.757038487597504,1.725182433940544,3.6001923736427397,0.5683363199858225,20,0,1.6271428648906294e-12,linear,2017-06,970253,542,PZU,,bp
5.486617585858911,monthly,970148,,0.0005586776450603413,-5.486617585858911,2.2783337905779395,3.6308519954428764,0.42256820016194185,20,1,1.6271428648906294e-12,linear,2017-06,970253,542,PZU,,bp
5.968496133405412,monthly,970148,,0.0005586776450603413,-5.968496133405412,2.772034157917506,3.6387798599888765,0.44231788450106974,20,5,1.6271428648906294e-12,linear,2017-06,970253,542,PZU,,bp
4.812660395537908,monthly,970148,,0.039510466444295095,-4.812660395537908,2.597002752850844,3.4132572537831085,1.1975996110960188,20,0,1.6271428648906294e-12,xgboost,2017-06,970253,38331,PZU,,bp
5.4141870790196736,monthly,970148,,0.039510466444295095,-5.4141870790196736,2.892418136935047,3.429559820629284,0.9077908785446382,20,1,1.6271428648906294e-12,xgboost,2017-06,970253,38331,PZU,,bp
5.980724030787537,monthly,970148,,0.039510466444295095,-5.980724030787537,3.080303786743265,3.488613007360288,0.5881927633159992,20,5,1.6271428648906294e-12,xgboost,2017-06,970253,38331,PZU,,bp
,monthly,970148,7.0,0.0,,,,,20,0,1.6271428648906294e-12,xgboost,2017-06,970253,0,PZU,no_threshold_selected_rows,bp
,monthly,970148,7.0,0.0,,,,,20,1,1.6271428648906294e-12,xgboost,2017-06,970253,0,PZU,no_threshold_selected_rows,bp
,monthly,970148,7.0,0.0,,,,,20,5,1.6271428648906294e-12,xgboost,2017-06,970253,0,PZU,no_threshold_selected_rows,bp
6.338142897329678,monthly,969518,,0.1652119919382621,-6.338142897329678,3.3396840738914846,4.051526756448046,1.0530679330098422,50,0,1.6271428648906294e-12,linear,2017-06,969623,160176,PZU,,bp
6.599169853020651,monthly,969518,,0.1652119919382621,-6.599169853020651,3.461659208217547,4.05780542180036,0.920294776997243,50,1,1.6271428648906294e-12,linear,2017-06,969623,160176,PZU,,bp
6.987858414358685,monthly,969518,,0.1652119919382621,-6.987858414358685,3.586747499114198,4.081694306237359,0.6805833909928604,50,5,1.6271428648906294e-12,linear,2017-06,969623,160176,PZU,,bp
7.744453135775248,monthly,969518,,0.1455465499351224,-7.744453135775248,4.264841584509518,4.625123128861185,1.145511577595445,50,0,1.6271428648906294e-12,xgboost,2017-06,969623,141110,PZU,,bp
7.942506814500515,monthly,969518,,0.1455465499351224,-7.942506814500515,4.343740293472956,4.624841350563497,1.0260748295359279,50,1,1.6271428648906294e-12,xgboost,2017-06,969623,141110,PZU,,bp
8.256322092323707,monthly,969518,,0.1455465499351224,-8.256322092323707,4.3974456363537975,4.638443988020927,0.7795675320510105,50,5,1.6271428648906294e-12,xgboost,2017-06,969623,141110,PZU,,bp
,monthly,969518,7.0,0.0,,,,,50,0,1.6271428648906294e-12,xgboost,2017-06,969623,0,PZU,no_threshold_selected_rows,bp
,monthly,969518,7.0,0.0,,,,,50,1,1.6271428648906294e-12,xgboost,2017-06,969623,0,PZU,no_threshold_selected_rows,bp
,monthly,969518,7.0,0.0,,,,,50,5,1.6271428648906294e-12,xgboost,2017-06,969623,0,PZU,no_threshold_selected_rows,bp
6.333122372682203,monthly,771066,,2.593811684084112e-06,-6.333122372682203,1.610060200557085,3.1933407937282077,-1.5297213783965415,10,0,1.5969447986208252e-12,linear,2017-09,771171,2,PZU,,bp
6.333122372682203,monthly,771066,,2.593811684084112e-06,-6.333122372682203,1.610060200557085,3.1933407937282077,-1.5297213783965415,10,1,1.595168441781425e-12,linear,2017-09,771171,2,PZU,,bp
6.386462068150787,monthly,771066,,2.593811684084112e-06,-6.386462068150787,2.101647145853801,3.1932310340753935,-1.0915838882215927,10,5,1.596056620201125e-12,linear,2017-09,771171,2,PZU,,bp
2.5332904392372013,monthly,771066,,0.008754114433783879,-2.5332904392372013,1.3982327753804011,1.9596198131352256,0.8245621492784138,10,0,1.5969447986208252e-12,xgboost,2017-09,771171,6750,PZU,,bp
3.242904839007325,monthly,771066,,0.008754114433783879,-3.242904839007325,1.7502441921103786,1.9753486915593923,0.4826880446624367,10,1,1.595168441781425e-12,xgboost,2017-09,771171,6750,PZU,,bp
3.567939432468082,monthly,771066,,0.008754114433783879,-3.567939432468082,1.8606899347126726,2.0101311333371457,0.3028816355817275,10,5,1.596056620201125e-12,xgboost,2017-09,771171,6750,PZU,,bp
3.8447688276158867,monthly,770856,,2.9836960469919154e-05,-3.8447688276158867,2.016414525747166,2.976679649478585,1.1483253476098951,20,0,1.595168441781425e-12,linear,2017-09,770961,23,PZU,,bp
5.4997439991708905,monthly,770856,,2.9836960469919154e-05,-5.4997439991708905,2.890442260396561,3.0246364021680465,0.41533466339349046,20,1,1.595168441781425e-12,linear,2017-09,770961,23,PZU,,bp
5.948730582893322,monthly,770856,,2.9836960469919154e-05,-5.948730582893322,2.742559101174527,3.294819058274037,0.088647576555012,20,5,1.595168441781425e-12,linear,2017-09,770961,23,PZU,,bp
3.295184304679003,monthly,770856,,0.03733641562107579,-3.295184304679003,1.8682495672575232,2.3258237418367362,0.8988890044152464,20,0,1.595168441781425e-12,xgboost,2017-09,770961,28781,PZU,,bp
3.6545276512302136,monthly,770856,,0.03733641562107579,-3.6545276512302136,2.041258449618654,2.3286960837003994,0.71542688208883,20,1,1.595168441781425e-12,xgboost,2017-09,770961,28781,PZU,,bp
3.9842442317095603,monthly,770856,,0.03733641562107579,-3.9842442317095603,2.146204303591815,2.349438276225685,0.5113983481079296,20,5,1.595168441781425e-12,xgboost,2017-09,770961,28781,PZU,,bp
4.154265669280663,monthly,770226,,0.14957687743597334,-4.154265669280663,2.253523410994959,2.761471919077589,0.860729660791892,50,0,1.5987211554602254e-12,linear,2017-09,770331,115208,PZU,,bp
4.316924117343072,monthly,770226,,0.14957687743597334,-4.316924117343072,2.3282914557015135,2.765843530176372,0.7772108685348211,50,1,1.5987211554602254e-12,linear,2017-09,770331,115208,PZU,,bp
4.606677411758585,monthly,770226,,0.14957687743597334,-4.606677411758585,2.43058891400346,2.7835351816336837,0.6074466838785657,50,5,1.5987211554602254e-12,linear,2017-09,770331,115208,PZU,,bp
4.8385670218343835,monthly,770226,,0.1540171326337984,-4.8385670218343835,2.7971726443847604,3.0196452422171234,0.9782508647675019,50,0,1.5987211554602254e-12,xgboost,2017-09,770331,118628,PZU,,bp
4.9750083170994746,monthly,770226,,0.1540171326337984,-4.9750083170994746,2.847658604428482,3.0208959341188444,0.8935462214478525,50,1,1.5987211554602254e-12,xgboost,2017-09,770331,118628,PZU,,bp
5.2266941934781075,monthly,770226,,0.1540171326337984,-5.2266941934781075,2.903015888289098,3.028553000116,0.704874694926993,50,5,1.5987211554602254e-12,xgboost,2017-09,770331,118628,PZU,,bp
5.926504059639939,monthly,883480,,9.055100285235659e-06,-5.926504059639939,2.9632520298199694,3.628918917409649,0.6656668875897761,10,0,1.6218137943724287e-12,linear,2017-11,883585,8,PZU,,bp
8.560956895257275,monthly,883480,,9.055100285235659e-06,-8.560956895257275,4.280478447628638,4.416792515240388,0.13631406761184728,10,1,1.6218137943724287e-12,linear,2017-11,883585,8,PZU,,bp
8.833317485696455,monthly,883480,,9.055100285235659e-06,-8.833317485696455,4.416658742848227,4.416658742848227,0.0,10,5,1.6218137943724287e-12,linear,2017-11,883585,8,PZU,,bp
4.237049030569197,monthly,883480,,0.0026339022954679223,-4.237049030569197,2.3650222550353788,3.2493529902301965,1.377326214696401,10,0,1.6218137943724287e-12,xgboost,2017-11,883585,2327,PZU,,bp
5.456975710383028,monthly,883480,,0.0026339022954679223,-5.456975710383028,2.962228061619753,3.2559756274237612,0.7612279786605128,10,1,1.6218137943724287e-12,xgboost,2017-11,883585,2327,PZU,,bp
6.092841152778779,monthly,883480,,0.0026339022954679223,-6.092841152778779,3.146949157763728,3.3352897427221575,0.3893977477071145,10,5,1.6218137943724287e-12,xgboost,2017-11,883585,2327,PZU,,bp
7.427478266656872,monthly,883270,,6.0004302195251736e-05,-7.427478266656872,3.937116645631867,3.9942518421759465,0.5038902211508697,20,0,1.6218137943724287e-12,linear,2017-11,883375,53,PZU,,bp
7.86550146012982,monthly,883270,,6.0004302195251736e-05,-7.86550146012982,4.03326568481972,4.09477588577527,0.2625401104650124,20,1,1.6218137943724287e-12,linear,2017-11,883375,53,PZU,,bp
8.034222513047443,monthly,883270,,6.0004302195251736e-05,-8.034222513047443,4.13327270097274,4.117560216814151,0.2166104047393184,20,5,1.6218137943724287e-12,linear,2017-11,883375,53,PZU,,bp
3.952896259355807,monthly,883270,,0.014363671357569033,-3.952896259355807,2.165261101922797,2.917522972579202,1.1298878151461886,20,0,1.6218137943724287e-12,xgboost,2017-11,883375,12687,PZU,,bp
4.5667102808340045,monthly,883270,,0.014363671357569033,-4.5667102808340045,2.4571343727487363,2.939485714747604,0.8299098066623332,20,1,1.6218137943724287e-12,xgboost,2017-11,883375,12687,PZU,,bp
5.069556362156066,monthly,883270,,0.014363671357569033,-5.069556362156066,2.61725121663539,3.0017001495830584,0.5493950040623872,20,5,1.6218137943724287e-12,xgboost,2017-11,883375,12687,PZU,,bp
4.5217305152114315,monthly,882640,,0.08581641439318409,-4.5217305152114315,2.3255145624187143,3.188147081286043,0.9919311284933148,50,0,1.6218137943724287e-12,linear,2017-11,882745,75745,PZU,,bp
4.725898292522029,monthly,882640,,0.08581641439318409,-4.725898292522029,2.4252239543948875,3.1967815098153203,0.8961071716881668,50,1,1.6218137943724287e-12,linear,2017-11,882745,75745,PZU,,bp
5.058025253821368,monthly,882640,,0.08581641439318409,-5.058025253821368,2.5482770187136037,3.23195171778131,0.7222034826735351,50,5,1.6218137943724287e-12,linear,2017-11,882745,75745,PZU,,bp
5.836524259927982,monthly,882640,,0.08560001812743587,-5.836524259927982,3.261976184520902,3.7134005574968216,1.1388524820897385,50,0,1.6218137943724287e-12,xgboost,2017-11,882745,75554,PZU,,bp
6.0240912155517865,monthly,882640,,0.08560001812743587,-6.0240912155517865,3.3382928618245726,3.7163164601879686,1.0305181064607516,50,1,1.6218137943724287e-12,xgboost,2017-11,882745,75554,PZU,,bp
6.305128883037994,monthly,882640,,0.08560001812743587,-6.305128883037994,3.405142542982442,3.7337546548380747,0.8337683147825197,50,5,1.6218137943724287e-12,xgboost,2017-11,882745,75554,PZU,,bp
8.10817405728515,later,87168,,0.0003212187958883994,-8.10817405728515,4.451537275209942,5.008193587110044,1.3515568050349704,10,0,1.2789769243681803e-12,linear,later,87183,28,KGHM,,bp
7.632512048372106,later,87168,,0.0003212187958883994,-7.632512048372106,4.689331904528059,4.769299815317625,1.826119671473759,10,1,1.2789769243681803e-12,linear,later,87183,28,KGHM,,bp
8.266342730752383,later,87168,,0.0003212187958883994,-8.266342730752383,4.371799749968681,4.849128714812283,0.954585734028649,10,5,1.2789769243681803e-12,linear,later,87183,28,KGHM,,bp
5.358424602727865,later,87168,,0.03207599118942731,-5.358424602727865,2.996339104128071,3.624797691929091,1.262712193329303,10,0,1.2789769243681803e-12,xgboost,later,87183,2796,KGHM,,bp
5.979872657313863,later,87168,,0.03207599118942731,-5.979872657313863,3.2863394275778943,3.648778930835663,0.9552457010996918,10,1,1.2789769243681803e-12,xgboost,later,87183,2796,KGHM,,bp
6.645876562979983,later,87168,,0.03207599118942731,-6.645876562979983,3.447232340631988,3.7116364820087036,0.5129922596607075,10,5,1.2789769243681803e-12,xgboost,later,87183,2796,KGHM,,bp
4.618933267953027,later,87138,,0.06839725492896326,-4.618933267953027,2.41770992927231,3.35855510280516,1.1573317641244425,20,0,1.2789769243681803e-12,linear,later,87153,5960,KGHM,,bp
