daily_ic,daily_ic_available_case,days_defined,days_expected,feature_group,first_test_day,horizon,ic,kind,last_train_day,mean_day_prediction_label_ic,model,origin,original_prediction_sha256,period,prediction_std_bps,scope,seed,shuffle,symbol,task_id,test_row_hash,test_rows,train_row_hash,train_rows,undefined_reason
0.24864948701867076,0.24864948701867076,18,18,F3,2017-04-03,20,0.24581575349768098,ablation,2017-03-31,0.3519091847265222,linear,new_fit,,2017-04,0.5191496800437907,monthly,,none,PZU,8e628ead281e333d85ef35a99cde200f082e11c2dfb0d5761b5a7836f48f827b,2e9c9eaff5bfafd49ea4019a0d8fd683863223f0ecda4a6f9f57664914b5fb12,948659,e8dea40571fb58fd90872df651c24b7fd14d3156dc4b2168e11f25acb9b57c44,2478456,
0.24734437543807586,0.24734437543807586,18,18,F4,2017-04-03,20,0.24473743416926916,ablation,2017-03-31,0.3519091847265222,linear,new_fit,,2017-04,0.5202421884179445,monthly,,none,PZU,7f818db011195034663e13efd0549b2f0eab42d3e493d05072f81de78ecde229,2e9c9eaff5bfafd49ea4019a0d8fd683863223f0ecda4a6f9f57664914b5fb12,948659,e8dea40571fb58fd90872df651c24b7fd14d3156dc4b2168e11f25acb9b57c44,2478456,
0.2478167657122552,0.2478167657122552,18,18,F5,2017-04-03,20,0.245224980517483,ablation,2017-03-31,0.3519091847265222,linear,verified_original_prediction,7b268ef75c91418f7dafb8fcf96ee11e1ea989c046a10ba20f79b06a041d00ec,2017-04,0.520810984845415,monthly,,none,PZU,fe9dc5fbdc49ee17406e0264640bf8b910ee4558b61c721795de9be1b7adc285,2e9c9eaff5bfafd49ea4019a0d8fd683863223f0ecda4a6f9f57664914b5fb12,948659,e8dea40571fb58fd90872df651c24b7fd14d3156dc4b2168e11f25acb9b57c44,2478456,
0.24378227744726758,0.24378227744726758,18,18,F1,2017-04-03,20,0.24145771240337005,ablation,2017-03-31,0.347781217750258,xgboost,new_fit,,2017-04,0.50641357217666,monthly,,none,PZU,6446142a76ac7db0e31adc34d526b960c9798b125ef5c37aeecd6e3d1253405b,2e9c9eaff5bfafd49ea4019a0d8fd683863223f0ecda4a6f9f57664914b5fb12,948659,e8dea40571fb58fd90872df651c24b7fd14d3156dc4b2168e11f25acb9b57c44,2478456,
0.23995141174389975,0.23995141174389975,18,18,F2,2017-04-03,20,0.2377670486382292,ablation,2017-03-31,0.3766769865841073,xgboost,new_fit,,2017-04,0.5229856779022445,monthly,,none,PZU,b02902599090280b28980f98c2a71ab2f13c38fcfb2a87b45c4cdbc73180488b,2e9c9eaff5bfafd49ea4019a0d8fd683863223f0ecda4a6f9f57664914b5fb12,948659,e8dea40571fb58fd90872df651c24b7fd14d3156dc4b2168e11f25acb9b57c44,2478456,
0.24751544034628115,0.24751544034628115,18,18,F3,2017-04-03,20,0.2459119776940172,ablation,2017-03-31,0.36429308565531476,xgboost,new_fit,,2017-04,0.5477441846508271,monthly,,none,PZU,84244bb30ad409b953ddf74022ebf19dd781457041bfd47e970da542f1b3a2de,2e9c9eaff5bfafd49ea4019a0d8fd683863223f0ecda4a6f9f57664914b5fb12,948659,e8dea40571fb58fd90872df651c24b7fd14d3156dc4b2168e11f25acb9b57c44,2478456,
0.2361286315909284,0.2361286315909284,18,18,F4,2017-04-03,20,0.23343575138825964,ablation,2017-03-31,0.413828689370485,xgboost,new_fit,,2017-04,0.5295513773103392,monthly,,none,PZU,aa51f864e9c1ce9888c8fbe5632963cd7146286163182d06c74afa45f7b264d9,2e9c9eaff5bfafd49ea4019a0d8fd683863223f0ecda4a6f9f57664914b5fb12,948659,e8dea40571fb58fd90872df651c24b7fd14d3156dc4b2168e11f25acb9b57c44,2478456,
0.24216841549307644,0.24216841549307644,18,18,F5,2017-04-03,20,0.23969161860467336,ablation,2017-03-31,0.4757481940144479,xgboost,verified_original_prediction,0bf9bb11760833b0029857f45d604302628181a080ecbce1d4e6929fd3e910e6,2017-04,0.5501365881642634,monthly,,none,PZU,691a0a420c8ea5c81bd57c19f3127ebc8ff17f6a699d1bc43414cbe1d9526de9,2e9c9eaff5bfafd49ea4019a0d8fd683863223f0ecda4a6f9f57664914b5fb12,948659,e8dea40571fb58fd90872df651c24b7fd14d3156dc4b2168e11f25acb9b57c44,2478456,
0.2190966428866552,0.2190966428866552,21,21,F1,2017-06-01,20,0.21413646570305334,ablation,2017-05-31,0.02857142857142857,linear,new_fit,,2017-06,0.43690799396598534,monthly,,none,PZU,9f1c83650663ac47bb121c053426cbd680c57c5fdf71ee16f894050d466f31e2,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.22263389848805898,0.22263389848805898,21,21,F2,2017-06-01,20,0.21752021323760448,ablation,2017-05-31,0.04155844155844156,linear,new_fit,,2017-06,0.4288253188856962,monthly,,none,PZU,3ee9d5e9c5eaa8d612f7e237027508d9307e4ed9fc28976cef3ee63ab6911e65,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.22242768331937773,0.22242768331937773,21,21,F3,2017-06-01,20,0.21725655802009936,ablation,2017-05-31,0.04155844155844156,linear,new_fit,,2017-06,0.43014972086823067,monthly,,none,PZU,d2da083e1ac83579e61595a85cd5e18a585cba9638dca045c5fa8a9f50086588,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.2231979259382983,0.2231979259382983,21,21,F4,2017-06-01,20,0.2180318228695484,ablation,2017-05-31,0.045454545454545456,linear,new_fit,,2017-06,0.42928726944457457,monthly,,none,PZU,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.22298104021289675,0.22298104021289675,21,21,F5,2017-06-01,20,0.2177648070154844,ablation,2017-05-31,0.045454545454545456,linear,verified_original_prediction,2a957617a3e4303d5c24dbad65b6e65d7e7523c7f7b950b18dcef0ec1a7429eb,2017-06,0.4305743832603269,monthly,,none,PZU,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.21890221063100784,0.21890221063100784,21,21,F1,2017-06-01,20,0.21321333092558495,ablation,2017-05-31,0.1,xgboost,new_fit,,2017-06,0.44942978004290246,monthly,,none,PZU,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.22090515932896454,0.22090515932896454,21,21,F2,2017-06-01,20,0.21551032438003065,ablation,2017-05-31,0.07402597402597402,xgboost,new_fit,,2017-06,0.44210140691381755,monthly,,none,PZU,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.22657228710493488,0.22657228710493488,21,21,F3,2017-06-01,20,0.22165308104981182,ablation,2017-05-31,0.08571428571428572,xgboost,new_fit,,2017-06,0.46011125815194076,monthly,,none,PZU,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.22201540515707882,0.22201540515707882,21,21,F4,2017-06-01,20,0.21637042800652126,ablation,2017-05-31,0.04675324675324675,xgboost,new_fit,,2017-06,0.44272862815886593,monthly,,none,PZU,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.2272139533899466,0.2272139533899466,21,21,F5,2017-06-01,20,0.2219506402338974,ablation,2017-05-31,0.09090909090909091,xgboost,verified_original_prediction,7909c893dfb059762fa94e1a4c82ad052bf95e974e643279d695de852e54161b,2017-06,0.4588225623436223,monthly,,none,PZU,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,ca47a1b8c795196b9fb26e59312de34d0db020e911dfe50f2f2bf6843c250fd6,4882338,
0.23822565456348527,0.23822565456348527,21,21,F1,2017-09-01,20,0.23714365867888235,ablation,2017-08-31,0.49870129870129876,linear,new_fit,,2017-09,0.40054003022995605,monthly,,none,PZU,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.238410199311175,0.238410199311175,21,21,F2,2017-09-01,20,0.23724481493968122,ablation,2017-08-31,0.49870129870129876,linear,new_fit,,2017-09,0.43629932608531113,monthly,,none,PZU,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.23916256417038506,0.23916256417038506,21,21,F3,2017-09-01,20,0.23797752773594594,ablation,2017-08-31,0.49870129870129876,linear,new_fit,,2017-09,0.4365349752266444,monthly,,none,PZU,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.23892914594864254,0.23892914594864254,21,21,F4,2017-09-01,20,0.2375585154249447,ablation,2017-08-31,0.45974025974025967,linear,new_fit,,2017-09,0.43727165038703586,monthly,,none,PZU,5a9c991b052222ff1d678cc85e239c75109f5bc348528e0c6f48c60e5c441f78,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.23964827365690353,0.23964827365690353,21,21,F5,2017-09-01,20,0.23826973465227827,ablation,2017-08-31,0.45974025974025967,linear,verified_original_prediction,93cd46bc518013406fae5db6d575ec2b82bf7ca342ba8a67184bb72d2a2ab54e,2017-09,0.43749367251558874,monthly,,none,PZU,3195226f92d68507464a1bab70b98684590458a3f0935ee9b5ba0f9e608c86bb,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.2347660162948945,0.2347660162948945,21,21,F1,2017-09-01,20,0.23438555999814734,ablation,2017-08-31,0.3220779220779221,xgboost,new_fit,,2017-09,0.40057753266004803,monthly,,none,PZU,dbfb87bd56062ac7dfc9d2da14ae9b21f5272e5b6121e2e10c3878d05470f8ba,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.23408478807786967,0.23408478807786967,21,21,F2,2017-09-01,20,0.2329821305363322,ablation,2017-08-31,0.35974025974025975,xgboost,new_fit,,2017-09,0.4337862757850221,monthly,,none,PZU,a627baca07e9b78b56bd99476a041635986be00e4d3db147ac81dcaf7892160e,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.2457591611520048,0.2457591611520048,21,21,F3,2017-09-01,20,0.24604841534764915,ablation,2017-08-31,0.36363636363636365,xgboost,new_fit,,2017-09,0.46096728678118315,monthly,,none,PZU,08491a5413a6cefc781926cbcb87fcab8cb270742ada2d42d6eeca3daf8c6f31,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.2367916936232362,0.2367916936232362,21,21,F4,2017-09-01,20,0.23595357964237423,ablation,2017-08-31,0.36363636363636365,xgboost,new_fit,,2017-09,0.43987634466497905,monthly,,none,PZU,6d97785be0c913d9435f0e38c219214e7a5cd1b80b7ff88bb9e16460396485df,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.2478550417992354,0.2478550417992354,21,21,F5,2017-09-01,20,0.24826211619668218,ablation,2017-08-31,0.38051948051948054,xgboost,verified_original_prediction,6533ebf246430a34b2a3b542436a2688959f85dc9008332394d243c70f870346,2017-09,0.46767654955962074,monthly,,none,PZU,4f84245833f9cf7281f50dcd28e03503a0336fda5d80c2881a70c20fac55c295,cd665b5df1898792bcf6f93a8b29bcf988ab9f50c12b25bab8f51588bd1060c1,770961,bf5d5ba3d6f9772d025d30c2a661f35eb37668e3c35ac59c6a6babbc507b90ec,7658761,
0.17364464947153113,0.17364464947153113,21,21,F1,2017-11-02,20,0.1738255367297624,ablation,2017-10-31,0.18571428571428572,linear,new_fit,,2017-11,0.3835169686192544,monthly,,none,PZU,44c4478516d3fa11f3b728abd4da8db7a9c3cee5769ff99be09f4b3856ea7eef,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.17329321829186112,0.17329321829186112,21,21,F2,2017-11-02,20,0.17268235934373508,ablation,2017-10-31,0.0961038961038961,linear,new_fit,,2017-11,0.3913499068766425,monthly,,none,PZU,f596b16122bb0ae2b432f7f3172d68a64138b37094a894607f19244884ebcd4d,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.17408097486589458,0.17408097486589458,21,21,F3,2017-11-02,20,0.1734814086160297,ablation,2017-10-31,0.0961038961038961,linear,new_fit,,2017-11,0.3917467409236863,monthly,,none,PZU,264322284ad601623fd81644897178161383a1b25c27592222054f6d033d32a3,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.17518886186730034,0.17518886186730034,21,21,F4,2017-11-02,20,0.17472163110427805,ablation,2017-10-31,0.07792207792207792,linear,new_fit,,2017-11,0.39105423953342716,monthly,,none,PZU,321c1d27671e426b041cc974cbc98aa23ca645540b9421c715f2447a94c4ba25,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.17593745792173762,0.17593745792173762,21,21,F5,2017-11-02,20,0.17547325365373764,ablation,2017-10-31,0.07792207792207792,linear,verified_original_prediction,fd343f431b9bf3f515ccefa59e410a1fa4273beca6f9f8ece416504c92124da2,2017-11,0.39146107243544453,monthly,,none,PZU,f866880399c0e5cdb6f3bc40d150ce8c82311cd758cebb3e645f1bcaf2d1b1ef,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.172700499945883,0.172700499945883,21,21,F1,2017-11-02,20,0.17227958258374013,ablation,2017-10-31,0.15064935064935067,xgboost,new_fit,,2017-11,0.38067073242943517,monthly,,none,PZU,d994737f75cb1ed482f1387a35035adb6965073d627164ffecf96e43f78aeb76,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.17210704127384352,0.17210704127384352,21,21,F2,2017-11-02,20,0.1717024608770553,ablation,2017-10-31,0.1012987012987013,xgboost,new_fit,,2017-11,0.3679167021572198,monthly,,none,PZU,50fa7678298d20619887616f2df6129bbf599f0030aba229a454b51fc3ea2553,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.18298106042640314,0.18298106042640314,21,21,F3,2017-11-02,20,0.1830900417585065,ablation,2017-10-31,0.12077922077922078,xgboost,new_fit,,2017-11,0.38384658837879293,monthly,,none,PZU,025be1f79e4548e5b886f46eeef585ba1cbfdd1511ed5331860dbe578163abe9,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.17574158227373934,0.17574158227373934,21,21,F4,2017-11-02,20,0.17555140333340744,ablation,2017-10-31,0.06493506493506493,xgboost,new_fit,,2017-11,0.3703445418257948,monthly,,none,PZU,96c76b5ac352c5f19c808333cb443d6935afa966e150c3405ab94639b5492e5e,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
0.18618352338957486,0.18618352338957486,21,21,F5,2017-11-02,20,0.18643665799690212,ablation,2017-10-31,0.11818181818181818,xgboost,verified_original_prediction,ff9f3d3585083f57f204699513296976af5d1736a1d652b45d410bafdd361dfc,2017-11,0.38534013345654317,monthly,,none,PZU,cb1e8c3e98c9e1f222fde7ec70bc602a3ba791a7a1f494936ea282ea4d753784,9285b95129ab5c7475171f77f09d660e689f6bbdc4d704ab9a37a3eec1182120,883375,72e4f480348efb74920f35831eb89fab5f0139047d3884fa9c1ec8a9aeb3c5a8,9455504,
