daily_ic,daily_ic_available_case,days_defined,days_expected,feature_group,first_test_day,horizon,ic,kind,last_train_day,mean_day_prediction_label_ic,model,origin,original_prediction_sha256,period,prediction_std_bps,scope,seed,shuffle,symbol,task_id,test_row_hash,test_rows,train_row_hash,train_rows,undefined_reason
0.062429094821149785,0.062429094821149785,21,21,F5,2017-06-01,20,0.06457954046423908,control,2017-05-31,0.045454545454545456,xgboost,new_fit,,2017-06,0.010221473592500934,transfer_june,17.0,S0,KGHM,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
0.12882390209306221,0.12882390209306221,21,21,F5,2017-06-01,20,0.12710524644537396,control,2017-05-31,0.24675324675324672,xgboost,new_fit,,2017-06,0.01049930303907358,transfer_june,29.0,S0,KGHM,9a9fca4b1451049e6a320e45622df9e068a4a54f3048e93d06fac3239ef88bb5,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
0.10268132343743382,0.10268132343743382,21,21,F5,2017-06-01,20,0.10044056679676089,control,2017-05-31,0.06493506493506493,xgboost,new_fit,,2017-06,0.009948135630275788,transfer_june,43.0,S0,KGHM,f281797c9fec5add59686edd6e21c34fcff5e4c22b54024f7ac918a6b615c8c4,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
0.08388432152095299,0.08388432152095299,21,21,F5,2017-06-01,20,0.08091384025774409,control,2017-05-31,0.04675324675324675,xgboost,new_fit,,2017-06,0.010125533754852622,transfer_june,71.0,S0,KGHM,417fccda85b4e2e2c07d93ff8491daf9547a2435e5e8d9640a6697b1d38ee5e1,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
0.04004051095601883,0.04004051095601883,21,21,F5,2017-06-01,20,0.040257345033300265,control,2017-05-31,-0.1935064935064935,xgboost,new_fit,,2017-06,0.0079370593117815,transfer_june,7.0,S1,KGHM,a3dbf50680158f86b6f7ca156a6ebc0f6ab157c28faa3c5dd635b19ca5ed4d3a,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
0.004597119197131092,0.004597119197131092,21,21,F5,2017-06-01,20,0.005079015334439818,control,2017-05-31,-0.029870129870129873,xgboost,new_fit,,2017-06,0.008460036818238757,transfer_june,17.0,S1,KGHM,abc44d5346b0d553a0304945ba3d1847f3750af4e021046c9119b298c2689e82,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
0.038187476958309916,0.038187476958309916,21,21,F5,2017-06-01,20,0.036383040181285756,control,2017-05-31,-0.04025974025974026,xgboost,new_fit,,2017-06,0.00876451052573871,transfer_june,29.0,S1,KGHM,164abdd7d115cff2bcec0c90ae4e71f8a05a9a307a55dbb5833c07c986ac14a9,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
-0.03783797736186299,-0.03783797736186299,21,21,F5,2017-06-01,20,-0.03749708206312876,control,2017-05-31,-0.3,xgboost,new_fit,,2017-06,0.007890884479333126,transfer_june,43.0,S1,KGHM,2012ddfa7d3531b5c631bad5ac9051006d75eddeb214d24c5573040dc6d84646,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
-0.04862313458054582,-0.04862313458054582,21,21,F5,2017-06-01,20,-0.05115652478290035,control,2017-05-31,0.07272727272727272,xgboost,new_fit,,2017-06,0.00854863221869638,transfer_june,71.0,S1,KGHM,aa72314af2448f7430cc2578e706733c3a31d2016858f06649bcba89be62cd29,dfea138502e09ff6b8f1389607fba3f9927f3534faa294dbb92e69e3cafad8b3,1014565,59fd86f603a765d91ae701ae45f503b93c4ade5029dfbec5133e71640a1e5c40,20548118,
0.0964897482439005,0.0964897482439005,21,21,F5,2017-06-01,20,0.0839335724229443,control,2017-05-31,0.34935064935064936,xgboost,new_fit,,2017-06,0.01060011764055721,transfer_june,7.0,S0,PEKAO,df78dcb125b7663a2b5c8e4e1956c99f0b8cc28957108e3c4cab67ad608fc49b,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
0.06315541378457717,0.06315541378457717,21,21,F5,2017-06-01,20,0.05381040237578624,control,2017-05-31,0.40649350649350646,xgboost,new_fit,,2017-06,0.010211152210060546,transfer_june,17.0,S0,PEKAO,387f946215a499096ce593598dda3342bf8be19039fe75e474d37ab4fa9862f1,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
0.06119682254897677,0.06119682254897677,21,21,F5,2017-06-01,20,0.059687937721336584,control,2017-05-31,0.387012987012987,xgboost,new_fit,,2017-06,0.0095796907729775,transfer_june,29.0,S0,PEKAO,f4f570c81fcfe21c8629d51f90cb6331f98ec711469b06ffc543de18151a26f5,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
0.06437718595002344,0.06437718595002344,21,21,F5,2017-06-01,20,0.05881940769323087,control,2017-05-31,0.43766233766233764,xgboost,new_fit,,2017-06,0.009566463784509462,transfer_june,43.0,S0,PEKAO,0b6e7456d61dc1dd001beedb73bdcdf130c922657599f812f047f4306d770908,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
0.012790729535424055,0.012790729535424055,21,21,F5,2017-06-01,20,0.008626081176137224,control,2017-05-31,0.4909090909090909,xgboost,new_fit,,2017-06,0.009700952808149841,transfer_june,71.0,S0,PEKAO,5b530c47f735b45cf9c348539d1c7e104f5eda5817d2c8de9e00c7556e0eeb25,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
0.024523845875517977,0.024523845875517977,21,21,F5,2017-06-01,20,0.019991102116437565,control,2017-05-31,0.33506493506493507,xgboost,new_fit,,2017-06,0.00717390576692656,transfer_june,7.0,S1,PEKAO,8c3424f9b1ad4dac3c2f6427c31b13e4db7fc1e43914ec92c14edd0b6c9fe8c3,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
-0.0411691910571668,-0.0411691910571668,21,21,F5,2017-06-01,20,-0.037137098388096465,control,2017-05-31,-0.2792207792207792,xgboost,new_fit,,2017-06,0.007435820223404095,transfer_june,17.0,S1,PEKAO,c3bb39ac741074e05e42c414305d3246bcd272184c5df737feca236128c69f20,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
-0.04987170996994939,-0.04987170996994939,21,21,F5,2017-06-01,20,-0.04493378749689591,control,2017-05-31,-0.04805194805194805,xgboost,new_fit,,2017-06,0.007504879198497803,transfer_june,29.0,S1,PEKAO,41f436b39bc5b8883dc2f9b954625a2826f7a8ad0cbc77b5b5ad97e40740f7c8,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
0.004926216132822919,0.004926216132822919,21,21,F5,2017-06-01,20,0.0006817573376850849,control,2017-05-31,-0.15194805194805194,xgboost,new_fit,,2017-06,0.007892621995216462,transfer_june,43.0,S1,PEKAO,f49feeb345f26105e10f788c00de9e40cd22c709d6f6db88761b9b6733ef5a11,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
-0.008222437893400965,-0.008222437893400965,21,21,F5,2017-06-01,20,-0.00781335176933649,control,2017-05-31,0.031168831168831172,xgboost,new_fit,,2017-06,0.007912948262880809,transfer_june,71.0,S1,PEKAO,f27705658fdb42064ad3ec3f5decc43e3282693915739b35c6ae42e6b058397b,840577ef5ae26c78d60f0138f4970706b283a9d36012b42b3790486205753838,657478,de1beccf64e4735305119ebd04393bc7314887b0967efebe8a4c94bffff63e24,24573108,
0.0698932458375584,0.0698932458375584,21,21,F5,2017-06-01,20,0.060391058184864635,control,2017-05-31,-0.20649350649350648,xgboost,new_fit,,2017-06,0.011810200550822297,transfer_june,7.0,S0,PKNORLEN,0f6a1f20fbbbf7f594ced9edf53d45343f493df056a0c5002781f20476d3f9d1,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
0.08504741825021969,0.08504741825021969,21,21,F5,2017-06-01,20,0.07520730386487971,control,2017-05-31,-0.2792207792207792,xgboost,new_fit,,2017-06,0.012299607309802162,transfer_june,17.0,S0,PKNORLEN,3282920d96dc4000caf3d490c9cce5ec0b95b397200981fb621cc5cc4f55be7a,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
0.06268265603512203,0.06268265603512203,21,21,F5,2017-06-01,20,0.053273950736849436,control,2017-05-31,-0.1922077922077922,xgboost,new_fit,,2017-06,0.012268776930389674,transfer_june,29.0,S0,PKNORLEN,f721e1400302893848d7fb10136b3d34d8f184a64f6322212a9c90a39b2b2579,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
0.054936154329158035,0.054936154329158035,21,21,F5,2017-06-01,20,0.045045123574733836,control,2017-05-31,-0.16883116883116883,xgboost,new_fit,,2017-06,0.011074164327116769,transfer_june,43.0,S0,PKNORLEN,853e16e0a26d68df4a5004b38869fd8cb062a967068c16a43f79de2a9d7f9794,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
0.02466670361979276,0.02466670361979276,21,21,F5,2017-06-01,20,0.025506866788224284,control,2017-05-31,-0.20779220779220778,xgboost,new_fit,,2017-06,0.010772230834183745,transfer_june,71.0,S0,PKNORLEN,b8fb933d8ed0b35ecf0b2a5608f7a2296447ed63e4dd58255d684d5d8748bf91,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
0.033894561288600585,0.033894561288600585,21,21,F5,2017-06-01,20,0.029823953934281295,control,2017-05-31,0.07272727272727272,xgboost,new_fit,,2017-06,0.009402174176403445,transfer_june,7.0,S1,PKNORLEN,b7e0685fdb917ee8b89bddf986792282d85e3c21233468f348cf931a2a1d85b5,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
0.03055255398307889,0.03055255398307889,21,21,F5,2017-06-01,20,0.030945722121869627,control,2017-05-31,-0.2662337662337662,xgboost,new_fit,,2017-06,0.008799610926915311,transfer_june,17.0,S1,PKNORLEN,cd509e338aceb3a792620f0e5426b2a76ed4c5789d84bc7a7dcb50e05a9a1166,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
-0.03141080369445387,-0.03141080369445387,21,21,F5,2017-06-01,20,-0.028263287257299846,control,2017-05-31,-0.28051948051948056,xgboost,new_fit,,2017-06,0.009111163643716133,transfer_june,29.0,S1,PKNORLEN,f643b23a7e0d01f0c3935294ba2788b9befc75d021e14d87eac554f3fe89bbc6,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
0.0007872653536695166,0.0007872653536695166,21,21,F5,2017-06-01,20,-4.676749105670228e-05,control,2017-05-31,-0.20909090909090908,xgboost,new_fit,,2017-06,0.008585718110688749,transfer_june,43.0,S1,PKNORLEN,a968b0c4ac8d4941980912b9c615252cb69849cab3440d82868f924ff800dd71,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
-0.0383787604616198,-0.0383787604616198,21,21,F5,2017-06-01,20,-0.04209975384624549,control,2017-05-31,-0.44155844155844154,xgboost,new_fit,,2017-06,0.008361849796202123,transfer_june,71.0,S1,PKNORLEN,22e0dfd4612f2d46835e2b80bc085bfead68d1c8bb6da73a23d6b0c3254fafbc,06746a0407e336f74af93806dbbb59609abde9bb79cbe5370dd12917857fca52,862980,c647b9172e74b4a64a434948b9cca5b8fd34b8cc203c79e50e775aebfabc372d,21074001,
0.06500722490873244,0.06500722490873244,21,21,F5,2017-06-01,20,0.06362221918280042,control,2017-05-31,0.33246753246753247,xgboost,new_fit,,2017-06,0.012953153704644019,transfer_june,7.0,S0,PKOBP,57b6b70a341644f1cf42abca64c232cbde4278602c7466eee124770ff27a57e1,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
0.04414437856782411,0.04414437856782411,21,21,F5,2017-06-01,20,0.04282303345220786,control,2017-05-31,0.2571428571428571,xgboost,new_fit,,2017-06,0.013248947706524362,transfer_june,17.0,S0,PKOBP,b234a515d77e80c6f8d4de8b8439a4cd475be1d7f1a943b67ea068373178bce4,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
0.051232116010274165,0.051232116010274165,21,21,F5,2017-06-01,20,0.050881708178615974,control,2017-05-31,0.3181818181818181,xgboost,new_fit,,2017-06,0.012699120778227446,transfer_june,29.0,S0,PKOBP,f350579d37a985e57199c015d1f00c87615ef7732118670ccf7bfd4b705aa0e9,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
0.019269693179922952,0.019269693179922952,21,21,F5,2017-06-01,20,0.01719069808059419,control,2017-05-31,0.17792207792207793,xgboost,new_fit,,2017-06,0.013659441105601005,transfer_june,43.0,S0,PKOBP,f4b6104ca1443388d42dd251ca97057d4f5e4a46801dad022074d85941ee0943,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
0.05381162129610436,0.05381162129610436,21,21,F5,2017-06-01,20,0.05111202900557591,control,2017-05-31,0.36103896103896105,xgboost,new_fit,,2017-06,0.013574347854828242,transfer_june,71.0,S0,PKOBP,8f520076a9cb94f4a530ee00580828a1a8e0083b75a10181a1dbcc1d1d4d6c29,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
-0.00935638715769851,-0.00935638715769851,21,21,F5,2017-06-01,20,-0.00691802800506332,control,2017-05-31,0.374025974025974,xgboost,new_fit,,2017-06,0.01045474532113236,transfer_june,7.0,S1,PKOBP,219040c3c49d40d50b230ef2ca0030d0de12155954737668f01feb72ca5e086b,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
0.0018598706477902132,0.0018598706477902132,21,21,F5,2017-06-01,20,0.0009113680308294874,control,2017-05-31,0.17792207792207793,xgboost,new_fit,,2017-06,0.01015082238805175,transfer_june,17.0,S1,PKOBP,547cd494466a7bd893ee1399b2444bd62d6fdff76d08342f6e064c7772868e6a,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
-0.029605904421200216,-0.029605904421200216,21,21,F5,2017-06-01,20,-0.029408127616560933,control,2017-05-31,0.05064935064935065,xgboost,new_fit,,2017-06,0.010261740515213428,transfer_june,29.0,S1,PKOBP,305c0a61ce38d1972c76783030b99f0882bca01347e76d5b1a9059663d89a617,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
0.006465073766994294,0.006465073766994294,21,21,F5,2017-06-01,20,0.00577842726774386,control,2017-05-31,-0.41038961038961036,xgboost,new_fit,,2017-06,0.010882721003943985,transfer_june,43.0,S1,PKOBP,bd55d76b8fa39ab6064048c7ccb513e4b0e0a4b7d07f25fae4bac9eb9fc80de2,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
-0.0047624037906074815,-0.0047624037906074815,21,21,F5,2017-06-01,20,-0.0025946400695047297,control,2017-05-31,0.17792207792207793,xgboost,new_fit,,2017-06,0.010198882905511823,transfer_june,71.0,S1,PKOBP,4e7a5ff9243a5cfbb7c5224e486d0bdcfb7162988732fa548fa77d646f8a7215,176aabcd5e4d39f994562723c2ce0e3d5dd4c03ef45bc63f5388c49e433e2913,1056564,e5b6d17a7e4ba37d4d7ed6ff82c41a9555154306a6bba4d9af9c0e2baf6a5ea2,21946033,
0.05288940287504355,0.05288940287504355,21,21,F5,2017-06-01,20,0.05181313080410016,control,2017-05-31,0.13246753246753248,xgboost,new_fit,,2017-06,0.014483249586325611,transfer_june,7.0,S0,PZU,23c04915ba8fb414ff91211998f42bdeca92c1c1f2561b1ac8a519cf2c5f949b,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
0.03532812583171797,0.03532812583171797,21,21,F5,2017-06-01,20,0.03388426596231722,control,2017-05-31,0.08181818181818182,xgboost,new_fit,,2017-06,0.013974246221004733,transfer_june,17.0,S0,PZU,3a9a3efbc8d8029185f755a22b58ecded90f54893e078a7f56d66e1940a03cdd,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
0.03992437704222424,0.03992437704222424,21,21,F5,2017-06-01,20,0.03879413228638701,control,2017-05-31,0.1922077922077922,xgboost,new_fit,,2017-06,0.012524868136071279,transfer_june,29.0,S0,PZU,e00b3ffde904746d4609f702304b9e2674626cbb6d4bada71b968b159ef186ac,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
0.034043800694943935,0.034043800694943935,21,21,F5,2017-06-01,20,0.03339488680787179,control,2017-05-31,-0.045454545454545456,xgboost,new_fit,,2017-06,0.013559298646280932,transfer_june,43.0,S0,PZU,4b6e207b9dabaacc2d2c87c75fc7ebd969554a4328c4f074c132d4da528fbcfe,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
0.033085302431594674,0.033085302431594674,21,21,F5,2017-06-01,20,0.03460479946079817,control,2017-05-31,0.005194805194805195,xgboost,new_fit,,2017-06,0.014488083855332111,transfer_june,71.0,S0,PZU,371b9d9166fcb46a4d860cf2cebcc7e73687e2327b72e3ecc9ff53065fc6c63d,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
-0.00895664871266946,-0.00895664871266946,21,21,F5,2017-06-01,20,-0.011205932787002843,control,2017-05-31,-0.02727272727272727,xgboost,new_fit,,2017-06,0.010364686309107196,transfer_june,7.0,S1,PZU,588c77ea7a2e037d3e9619ca207fcc223d6e333dc8589fa701425aaa3cc27aca,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
0.010467089197397896,0.010467089197397896,21,21,F5,2017-06-01,20,0.011527635246006487,control,2017-05-31,0.08051948051948052,xgboost,new_fit,,2017-06,0.0104859138306478,transfer_june,17.0,S1,PZU,ac3ca5ed38aa7b6e3f8760d55bed14d0f01bd5135175600129887f8c4d8d6d30,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
-0.0013272966376851958,-0.0013272966376851958,21,21,F5,2017-06-01,20,-0.003925612515827439,control,2017-05-31,-0.15454545454545454,xgboost,new_fit,,2017-06,0.011439701913048836,transfer_june,29.0,S1,PZU,aaa831ebc0c364d7d46534b2d8b89ea14e6d6a358bc0c031a58ed8fb77a54631,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
0.004529416702250631,0.004529416702250631,21,21,F5,2017-06-01,20,0.004381800496032216,control,2017-05-31,-0.033766233766233764,xgboost,new_fit,,2017-06,0.010756511611678957,transfer_june,43.0,S1,PZU,9827db408a87b1c26994bcd5a883eb8131761486aafb66a2dfc23d6200a0bf8c,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
-0.025571843844028712,-0.025571843844028712,21,21,F5,2017-06-01,20,-0.024602946950556447,control,2017-05-31,0.05324675324675325,xgboost,new_fit,,2017-06,0.01055640765618149,transfer_june,71.0,S1,PZU,2134603f909ff558d79c54dee2b2574c810506178e15d91a717f9523994e8efb,6ac31c5827a8fadff0e1249797f57b6ff0abce0c2a7501936be5dfec292f63db,970253,2452413d79f67b9ccd16640ecae63b4e16d12c43ad6f090ba26877bb6b46b0ad,22870636,
0.019138239795661958,0.019138239795661958,3,3,F5,2017-12-27,20,0.015228286093124243,control,2017-12-22,0.5,xgboost,verified_original_prediction,d4582ab4a4406234af247d67daf79827081a2dcd4be6e53b225a5860eb7be9b9,later,0.02002204769821508,later,7.0,S0,KGHM,401975bcecdef1dcc51f29d522ecd5172ba95bf7e6750c035f13319fe8aefc4e,1042e9b04f0878bccfae2e55fbcbd4939dceaffe72a1cb26b2f3a63cb1c4a774,87153,d4ee94cba43f19ae674bfee55f5712992ecb88cd0c08c02154937874ad65d747,13656108,
0.012449209064393752,0.012449209064393752,3,3,F5,2017-12-27,20,0.015707856569250844,control,2017-12-22,0.5,xgboost,new_fit,,later,0.022964848802954754,later,17.0,S0,KGHM,6fea4c538e3a2f4ab032fe9ac11dbc58a232b62b37a92f35cca09ae46dc4b6ff,1042e9b04f0878bccfae2e55fbcbd4939dceaffe72a1cb26b2f3a63cb1c4a774,87153,d4ee94cba43f19ae674bfee55f5712992ecb88cd0c08c02154937874ad65d747,13656108,
0.04097186023720117,0.04097186023720117,3,3,F5,2017-12-27,20,0.04067856274588891,control,2017-12-22,0.5,xgboost,new_fit,,later,0.018849302161763306,later,29.0,S0,KGHM,22696e1aa6bbd8f7e0e31018b7f82e75dcda4c642537dc841dd4f7779211da85,1042e9b04f0878bccfae2e55fbcbd4939dceaffe72a1cb26b2f3a63cb1c4a774,87153,d4ee94cba43f19ae674bfee55f5712992ecb88cd0c08c02154937874ad65d747,13656108,
0.07011002528316833,0.07011002528316833,3,3,F5,2017-12-27,20,0.06686863347745331,control,2017-12-22,0.5,xgboost,new_fit,,later,0.020915372690111535,later,43.0,S0,KGHM,ac10fbc04ab61ad284752bf8cb8bcc09ef5a00632311d9a007189fbea3b509f9,1042e9b04f0878bccfae2e55fbcbd4939dceaffe72a1cb26b2f3a63cb1c4a774,87153,d4ee94cba43f19ae674bfee55f5712992ecb88cd0c08c02154937874ad65d747,13656108,
-0.020475294586592894,-0.020475294586592894,3,3,F5,2017-12-27,20,-0.016878265865549753,control,2017-12-22,0.5,xgboost,new_fit,,later,0.01918848354019328,later,71.0,S0,KGHM,5d27ffa0a0806dd77e95ed187de2b3bf055cf91ebe48c9ca7075cc5312647017,1042e9b04f0878bccfae2e55fbcbd4939dceaffe72a1cb26b2f3a63cb1c4a774,87153,d4ee94cba43f19ae674bfee55f5712992ecb88cd0c08c02154937874ad65d747,13656108,
-0.03506473531761286,-0.03506473531761286,3,3,F5,2017-12-27,20,-0.04363112486520594,control,2017-12-22,-0.5,xgboost,new_fit,,later,0.01490253004137946,later,7.0,S1,KGHM,f6a3e0a88da084271d7e5ea0e18973b224114ac6831233f997f58c321bfd6a8f,1042e9b04f0878bccfae2e55fbcbd4939dceaffe72a1cb26b2f3a63cb1c4a774,87153,d4ee94cba43f19ae674bfee55f5712992ecb88cd0c08c02154937874ad65d747,13656108,
-0.024480290087428608,-0.024480290087428608,3,3,F5,2017-12-27,20,-0.019686947206017477,control,2017-12-22,-0.5,xgboost,new_fit,,later,0.018412389653617783,later,17.0,S1,KGHM,4629663c1b6e0a2d33a62bf7fd9ee0c04c3a655f066910e20bb59f12d5f616e9,1042e9b04f0878bccfae2e55fbcbd4939dceaffe72a1cb26b2f3a63cb1c4a774,87153,d4ee94cba43f19ae674bfee55f5712992ecb88cd0c08c02154937874ad65d747,13656108,
0.03398216297255872,0.03398216297255872,3,3,F5,2017-12-27,20,0.029802539629591753,control,2017-12-22,0.5,xgboost,new_fit,,later,0.013341718275871125,later,29.0,S1,KGHM,426a7946fda020165925dc36d08dc9563659b3e054cd3e07aaa52c26bb2d2148,1042e9b04f0878bccfae2e55fbcbd4939dceaffe72a1cb26b2f3a63cb1c4a774,87153,d4ee94cba43f19ae674bfee55f5712992ecb88cd0c08c02154937874ad65d747,13656108,
