kind,scope,symbol,period,model,feature_group,shuffle,seed,horizon,task_id,day,ic,label_mean_bps,label_std_bps,prediction_mean_bps,prediction_std_bps,rows,undefined_reason
control,own_june,PZU,2017-06,xgboost,F5,S1,29,20,965262dec24ba1af93c8a5b89e3fe82a28693b013c025753f3b41d5d87edb6e8,2017-06-27,-0.0051354529391417,0.05511489859010638,2.1055281670008816,0.002897036240655331,0.01727838588336948,43181,
control,own_june,PZU,2017-06,xgboost,F5,S1,29,20,965262dec24ba1af93c8a5b89e3fe82a28693b013c025753f3b41d5d87edb6e8,2017-06-28,0.037962663431716885,-0.01082573071752257,2.129376826114875,0.0008574999357870404,0.016650678379800228,55324,
control,own_june,PZU,2017-06,xgboost,F5,S1,29,20,965262dec24ba1af93c8a5b89e3fe82a28693b013c025753f3b41d5d87edb6e8,2017-06-29,0.003644116824313703,-0.08688543819149921,2.024571319970085,0.0020214286558752747,0.01747984310109232,49531,
control,own_june,PZU,2017-06,xgboost,F5,S1,29,20,965262dec24ba1af93c8a5b89e3fe82a28693b013c025753f3b41d5d87edb6e8,2017-06-30,-0.014068209951489243,-0.03420234397187181,2.0447878394225696,0.003841250586115069,0.02108809613987658,60218,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-01,0.027830179610923447,0.04136386637090247,2.305825408842314,0.001469992822335322,0.016955693331557147,37200,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-02,0.02265364229850322,0.0029458176609071626,1.8322732169766913,-0.0014607085443956503,0.018476844774255777,28483,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-05,0.019798569889141776,-0.07116110741460968,2.6166699843027925,0.00224123305464762,0.01895219859268977,40516,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-06,-0.0015589667260413915,-0.03430663298590677,2.4656976109754747,0.0010240808102691971,0.021934636544931947,53671,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-07,0.010936151032580572,-0.03749049128386694,2.103791967573465,0.001873621815032437,0.017882090280718417,35665,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-08,0.007158611684390444,0.06803382897417344,2.116258414804265,0.002494108535847092,0.021011572468949663,45460,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-09,0.010700511108314863,-0.021356677720073623,2.4139864078741686,0.0002357519979511066,0.024401246668420737,34663,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-12,0.016312065564090338,-0.020155842576751147,2.3810756338388406,0.0024727070655378284,0.019812469053642114,41860,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-13,-0.013800022815209803,0.009741529256401645,2.3186690076985514,0.002852849546708245,0.025730387209932783,53404,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-14,-0.009733159074504505,-0.10127210686630238,2.3449675099530074,-0.0008723789922175079,0.02150934704473504,39330,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-16,-0.05330104381888529,0.016608631929561638,1.56544354352813,-0.0017151121688917185,0.018527331901813084,44640,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-19,-0.012469118630910747,-0.027573350256308,2.987387617695818,0.0014767540665427494,0.023868842857109492,58145,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-20,-0.024623075460721202,1.30118123569107e-05,2.4323449214296815,0.001983757700373297,0.02867081111161919,31522,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-21,-0.02320397929051846,0.014043305351857206,2.674286595428602,0.0011009340103090518,0.021861190088265942,80180,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-22,0.018681836118990113,-0.0026832176426108954,2.195627099270153,0.0018199014888705567,0.01962283102818905,59805,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-23,0.009600970352129588,0.010344196458899646,2.7101101299318664,0.003062848687182964,0.02207041832986964,51767,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-26,-0.013008420134023202,0.030238537169657673,1.7097091030600966,0.0033267422772459824,0.022663036613857282,25688,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-27,0.02650156271521926,0.05511489859010638,2.1055281670008816,0.0009130675811568574,0.018691625860142655,43181,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-28,-0.01595242364497114,-0.01082573071752257,2.129376826114875,0.0013123023124446819,0.017958950559447327,55324,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-29,-0.007382490707518912,-0.08688543819149921,2.024571319970085,0.0009680228844527454,0.018612374109659262,49531,
control,own_june,PZU,2017-06,xgboost,F5,S1,43,20,47d85ce8763887f0c6fae55bee2ee154551eea888355c581bc2207a934c6e2b1,2017-06-30,0.01774615157765313,-0.03420234397187181,2.0447878394225696,0.0012159056384443668,0.02192921399513409,60218,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-01,-0.0003524694379802559,0.04136386637090247,2.305825408842314,0.001270275639341293,0.018577037387876406,37200,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-02,0.07002207784442968,0.0029458176609071626,1.8322732169766913,0.003569620430323486,0.016137327984758722,28483,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-05,0.02875150364012631,-0.07116110741460968,2.6166699843027925,0.002858090063429844,0.019521203502328117,40516,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-06,0.007277695704409698,-0.03430663298590677,2.4656976109754747,0.002491626271586758,0.01879935538951236,53671,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-07,0.04156064943516597,-0.03749049128386694,2.103791967573465,0.002748226669716749,0.018607398862955843,35665,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-08,0.0012350296273984844,0.06803382897417344,2.116258414804265,0.005690287730755515,0.020126216218792604,45460,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-09,0.006810167687678462,-0.021356677720073623,2.4139864078741686,0.010830927388403628,0.028504224672499096,34663,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-12,0.01753008132877468,-0.020155842576751147,2.3810756338388406,0.005743519195345018,0.021189036454068305,41860,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-13,0.03442975810076039,0.009741529256401645,2.3186690076985514,0.008946428154379996,0.024687691745072387,53404,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-14,-0.0015976708570500874,-0.10127210686630238,2.3449675099530074,0.0027283003699082285,0.018666604621151755,39330,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-16,0.027389412256117893,0.016608631929561638,1.56544354352813,0.0008524816518700156,0.016736493336743596,44640,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-19,-0.015582858137557587,-0.027573350256308,2.987387617695818,0.004581072156143985,0.021966455401353543,58145,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-20,0.02340052963538382,1.30118123569107e-05,2.4323449214296815,0.007618257028879197,0.02530561267579864,31522,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-21,0.05112817617582994,0.014043305351857206,2.674286595428602,0.0032857094648157436,0.021963344396919226,80180,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-22,0.017203179487388278,-0.0026832176426108954,2.195627099270153,0.003242064709584385,0.019758249521597757,59805,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-23,-0.010873984585089222,0.010344196458899646,2.7101101299318664,0.004628003540221784,0.02165065730699744,51767,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-26,0.0022753266113339607,0.030238537169657673,1.7097091030600966,0.009243679808899244,0.02370813355202719,25688,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-27,-0.011367686597499128,0.05511489859010638,2.1055281670008816,0.008146054976648918,0.020999443353241505,43181,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-28,-2.5637601538404424e-05,-0.01082573071752257,2.129376826114875,0.008390756349794788,0.02004172167318913,55324,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-29,0.006997072318987368,-0.08688543819149921,2.024571319970085,0.006451715284847019,0.02128019012893956,49531,
control,own_june,PZU,2017-06,xgboost,F5,S1,71,20,40c8f6ec8dfc07d42f5856874a75ad90c57f326a2ad8444dec5e65dc7687125a,2017-06-30,0.004997120416172812,-0.03420234397187181,2.0447878394225696,0.007710503234540749,0.022784232493025254,60218,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-01,0.05268493779943147,0.07221483577231858,2.29348548956091,0.007205205468567956,0.010355856941136452,53075,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-02,0.07274129250950993,-0.025684081380345773,2.832349903415471,0.0037641216765697373,0.011050821647836516,49572,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-05,0.07323729670814437,0.01746653362370025,2.8599271107421944,0.0048267462075990445,0.011492675769464375,26585,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-06,0.07365698049177567,0.03127881084963313,2.3530092934650173,0.004070841227625514,0.009976034885207255,43881,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-07,0.04154698605823738,-0.087271856884553,2.6282164400120367,-0.0029309936252769567,0.012217658286254492,68050,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-08,0.10794336818682787,0.06319655650425338,3.074537869438802,0.0005875389777001516,0.009988526939948653,63847,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-09,0.04724292137574804,0.04036290642851197,1.9757423295465182,0.005675739612832186,0.011058606526245901,60702,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-12,0.1222175590497807,-0.05527832011297197,2.526530534965198,0.005472335443018361,0.010356393395163572,60135,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-13,0.10303086268849407,-0.015723815533022035,2.26840635668321,-0.0006048401028267336,0.009868241612270755,45890,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-14,0.0572171841620883,-0.10782694244398598,2.44500406372123,-0.0038364424631058694,0.0115199153722844,31816,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-16,0.039242305402591895,-0.032238945709710906,2.6831895242979416,0.0021000365735775878,0.010557676354549385,42657,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-19,0.06628170565229022,0.0455778066981811,3.0237268266265254,-0.00021564666670450394,0.013587628349306028,34135,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-20,0.07597795939172651,-0.11053405616129756,2.4257939799004298,0.005622982298277718,0.01098518586819059,51239,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-21,0.0845327954919386,0.08582567474823131,2.8211897270652067,0.004434310022968355,0.012384843243644956,59674,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-22,0.03322931118978245,0.018697862797764277,2.718488841614288,0.0003708715415670915,0.012748560287350807,46773,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-23,0.03164760531002783,-0.013035159289965759,3.072897955446486,-0.003394784863121565,0.01148998582213174,51145,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-26,0.10101218373650488,0.03973103325209264,2.573178112604248,-0.001934511878441613,0.009331352591325762,27143,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-27,0.115674162391987,0.06321095988411886,2.786712750695554,0.0023020016058643315,0.009812383052203843,64869,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-28,0.06476959733171268,0.0037172777637741222,2.4065567539833337,-0.0007307024178110312,0.009386796724016187,68423,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-29,0.0877522896385006,-0.04806426521483826,2.7108354442240037,0.004237776131377517,0.009363895480525453,32483,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,7,20,5d99398d36ac7f804d55d81d404d0f172db1562400cf01b88232e2cbec767c7c,2017-06-30,0.10072673054230794,-0.11779218937782429,2.19333656996062,0.0016580051062666773,0.00817080487107218,32471,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-01,0.06566093819563566,0.07221483577231858,2.29348548956091,0.005114775112862126,0.008921339200800042,53075,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-02,0.08572056385674766,-0.025684081380345773,2.832349903415471,0.0022771349644802367,0.010057410792826835,49572,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-05,0.0601209935555114,0.01746653362370025,2.8599271107421944,0.002350748223682611,0.010314962121737424,26585,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-06,0.10429272520662627,0.03127881084963313,2.3530092934650173,0.0024338962127361005,0.010020870908465363,43881,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-07,0.0698854835156528,-0.087271856884553,2.6282164400120367,-0.0006191648850436436,0.009435355057187258,68050,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-08,0.09448578503108944,0.06319655650425338,3.074537869438802,0.0007918812945176867,0.010803320463008506,63847,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-09,-0.016481030971834804,0.04036290642851197,1.9757423295465182,0.0025636458868154525,0.00962502978495914,60702,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-12,0.07487496866690238,-0.05527832011297197,2.526530534965198,0.005915187252151119,0.010109970242733581,60135,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-13,0.0687996689922839,-0.015723815533022035,2.26840635668321,-0.00020701047188833137,0.009996451963486488,45890,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-14,0.05467894411513399,-0.10782694244398598,2.44500406372123,-0.0020792830742411795,0.008885695518835352,31816,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-16,0.05405053961069207,-0.032238945709710906,2.6831895242979416,0.00016613892559745906,0.009649064996982058,42657,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-19,0.06327222537647521,0.0455778066981811,3.0237268266265254,0.0003807517646148777,0.012229593059794215,34135,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-20,0.09127782417779147,-0.11053405616129756,2.4257939799004298,0.0040403216350285995,0.00928768651940188,51239,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-21,0.0814983890290451,0.08582567474823131,2.8211897270652067,0.0030730534256420794,0.01048534047478324,59674,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-22,0.05023284716481704,0.018697862797764277,2.718488841614288,0.0006330454999275257,0.009371459345708523,46773,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-23,0.002876753443455687,-0.013035159289965759,3.072897955446486,-0.0017383069589807644,0.010652941091906485,51145,
control,transfer_june,KGHM,2017-06,xgboost,F5,S0,17,20,31a089ade5d0e54aa242d977058a42c89ea18ad9f11620daa5e978fa62bbecd0,2017-06-26,0.038707679919239374,0.03973103325209264,2.573178112604248,-0.0017759063581878108,0.009866264427192893,27143,
