kind,scope,symbol,period,model,feature_group,shuffle,seed,horizon,task_id,ic,imbalance_bin,imbalance_cut1,imbalance_cut2,rows,spread_bin,spread_cut1,spread_cut2
ablation,monthly,KGHM,2017-06,linear,F3,none,,20,acebcb38ca36ee771a14ba2638d7c058b593f4a94cfdc504d1a3430dfdb8761b,0.1295752230916837,3,-0.33008526187576126,0.2870164227282477,88666,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F3,none,,20,acebcb38ca36ee771a14ba2638d7c058b593f4a94cfdc504d1a3430dfdb8761b,0.10829466272629719,1,-0.33008526187576126,0.2870164227282477,104537,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F3,none,,20,acebcb38ca36ee771a14ba2638d7c058b593f4a94cfdc504d1a3430dfdb8761b,0.06969330806714245,2,-0.33008526187576126,0.2870164227282477,125588,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F3,none,,20,acebcb38ca36ee771a14ba2638d7c058b593f4a94cfdc504d1a3430dfdb8761b,0.10010407337090291,3,-0.33008526187576126,0.2870164227282477,115687,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F3,none,,20,acebcb38ca36ee771a14ba2638d7c058b593f4a94cfdc504d1a3430dfdb8761b,0.0940453239242333,1,-0.33008526187576126,0.2870164227282477,116230,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F3,none,,20,acebcb38ca36ee771a14ba2638d7c058b593f4a94cfdc504d1a3430dfdb8761b,0.06131561924773118,2,-0.33008526187576126,0.2870164227282477,140844,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F3,none,,20,acebcb38ca36ee771a14ba2638d7c058b593f4a94cfdc504d1a3430dfdb8761b,0.08411243775914391,3,-0.33008526187576126,0.2870164227282477,151044,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.14903226324564042,1,-0.33008526187576126,0.2870164227282477,93719,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.09547261264283893,2,-0.33008526187576126,0.2870164227282477,78250,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.12988045000087625,3,-0.33008526187576126,0.2870164227282477,88666,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.11113042013711087,1,-0.33008526187576126,0.2870164227282477,104537,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.06747474893786458,2,-0.33008526187576126,0.2870164227282477,125588,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.10041469197000197,3,-0.33008526187576126,0.2870164227282477,115687,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.10117247353907025,1,-0.33008526187576126,0.2870164227282477,116230,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.07141944152682994,2,-0.33008526187576126,0.2870164227282477,140844,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F4,none,,20,5778ce3aa3ba99ce07593ec4fe5b0574464efc7581ce0db3deb55259a9d42d93,0.08733060766241844,3,-0.33008526187576126,0.2870164227282477,151044,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.15243842014548092,1,-0.33008526187576126,0.2870164227282477,93719,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.09993734857331042,2,-0.33008526187576126,0.2870164227282477,78250,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.13114965361460815,3,-0.33008526187576126,0.2870164227282477,88666,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.11146517034546052,1,-0.33008526187576126,0.2870164227282477,104537,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.06974975344640601,2,-0.33008526187576126,0.2870164227282477,125588,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.10237646705601791,3,-0.33008526187576126,0.2870164227282477,115687,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.09927030964430517,1,-0.33008526187576126,0.2870164227282477,116230,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.06755754275151514,2,-0.33008526187576126,0.2870164227282477,140844,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,linear,F5,none,,20,28215a7c8ad1fb4c5594b331c742284bcc50be5b4970ea38d38a82376c9b966d,0.0849140378030298,3,-0.33008526187576126,0.2870164227282477,151044,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.13013528799437482,1,-0.33008526187576126,0.2870164227282477,93719,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.08133601289853971,2,-0.33008526187576126,0.2870164227282477,78250,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.13634542186512796,3,-0.33008526187576126,0.2870164227282477,88666,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.11141280313007396,1,-0.33008526187576126,0.2870164227282477,104537,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.06084896392522305,2,-0.33008526187576126,0.2870164227282477,125588,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.09533037521082466,3,-0.33008526187576126,0.2870164227282477,115687,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.09715224578395977,1,-0.33008526187576126,0.2870164227282477,116230,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.0667011368998583,2,-0.33008526187576126,0.2870164227282477,140844,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F1,none,,20,95f6bef59823a21a4fb6f389abf65c1fb451427daa2eb7eb736a98e274a1f0ad,0.08207046217138672,3,-0.33008526187576126,0.2870164227282477,151044,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.1375382455977746,1,-0.33008526187576126,0.2870164227282477,93719,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.09031607582434699,2,-0.33008526187576126,0.2870164227282477,78250,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.13732865955474025,3,-0.33008526187576126,0.2870164227282477,88666,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.1013140590403258,1,-0.33008526187576126,0.2870164227282477,104537,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.06069474580829644,2,-0.33008526187576126,0.2870164227282477,125588,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.09301780900853361,3,-0.33008526187576126,0.2870164227282477,115687,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.09142359186299841,1,-0.33008526187576126,0.2870164227282477,116230,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.06041348834078902,2,-0.33008526187576126,0.2870164227282477,140844,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F2,none,,20,cc7fe3b0e11161c8eb16feabfa8c34515d203d5dc777028ca3ae21b668be6772,0.06610028479074476,3,-0.33008526187576126,0.2870164227282477,151044,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.1750149744033781,1,-0.33008526187576126,0.2870164227282477,93719,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.14887077556951392,2,-0.33008526187576126,0.2870164227282477,78250,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.19124450797069595,3,-0.33008526187576126,0.2870164227282477,88666,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.126961561387895,1,-0.33008526187576126,0.2870164227282477,104537,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.09073850284926745,2,-0.33008526187576126,0.2870164227282477,125588,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.12410853576432412,3,-0.33008526187576126,0.2870164227282477,115687,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.09785078866013744,1,-0.33008526187576126,0.2870164227282477,116230,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.06893550122711659,2,-0.33008526187576126,0.2870164227282477,140844,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F3,none,,20,8f6f138d40ea4a2f0354246f4c3e962559c240eab9ffa7232b2c66e9708181ab,0.07847926372540209,3,-0.33008526187576126,0.2870164227282477,151044,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.14413972199183964,1,-0.33008526187576126,0.2870164227282477,93719,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.09100820554519819,2,-0.33008526187576126,0.2870164227282477,78250,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.1399980030422993,3,-0.33008526187576126,0.2870164227282477,88666,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.10743243344843798,1,-0.33008526187576126,0.2870164227282477,104537,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.05870431396766982,2,-0.33008526187576126,0.2870164227282477,125588,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.09518409979459132,3,-0.33008526187576126,0.2870164227282477,115687,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.1006176129758298,1,-0.33008526187576126,0.2870164227282477,116230,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.0677949852569313,2,-0.33008526187576126,0.2870164227282477,140844,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F4,none,,20,d196825b06cdc4725833698a828d91653fb7a83c8126382fa6954031b4309d21,0.06637179247262143,3,-0.33008526187576126,0.2870164227282477,151044,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.17781657662820938,1,-0.33008526187576126,0.2870164227282477,93719,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.1497872811618852,2,-0.33008526187576126,0.2870164227282477,78250,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.19109101585609675,3,-0.33008526187576126,0.2870164227282477,88666,1,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.13082550867518544,1,-0.33008526187576126,0.2870164227282477,104537,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.08964242904018667,2,-0.33008526187576126,0.2870164227282477,125588,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.12718447473998645,3,-0.33008526187576126,0.2870164227282477,115687,2,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.10648498156167693,1,-0.33008526187576126,0.2870164227282477,116230,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.07440071492559053,2,-0.33008526187576126,0.2870164227282477,140844,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-06,xgboost,F5,none,,20,7e14e5a78ed32eaccc97a9d4d6fad929fe98fc49a17b5c190c3ef53628932b00,0.07964857521473316,3,-0.33008526187576126,0.2870164227282477,151044,3,5.26454330086835,10.410160316468282
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.15003605484322963,1,-0.3221907945487272,0.29721362229102166,101145,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.10829030804953801,2,-0.3221907945487272,0.29721362229102166,90279,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.16868909713966726,3,-0.3221907945487272,0.29721362229102166,133497,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.12758817955162102,1,-0.3221907945487272,0.29721362229102166,96700,2,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.06406550336126339,2,-0.3221907945487272,0.29721362229102166,112085,2,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.09830510092896057,3,-0.3221907945487272,0.29721362229102166,112579,2,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.08671672282922119,1,-0.3221907945487272,0.29721362229102166,77513,3,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.040166454251439165,2,-0.3221907945487272,0.29721362229102166,97775,3,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F1,none,,20,1d2f5f4a1382a99e9d99108e452f569f5c1b6d1d95973e1cf25a7bd4fbbc4e65,0.0648618614625772,3,-0.3221907945487272,0.29721362229102166,94967,3,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.14900744600163243,1,-0.3221907945487272,0.29721362229102166,101145,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.10836859906995093,2,-0.3221907945487272,0.29721362229102166,90279,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.16834279384504494,3,-0.3221907945487272,0.29721362229102166,133497,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.12626429247761828,1,-0.3221907945487272,0.29721362229102166,96700,2,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.06411764405836595,2,-0.3221907945487272,0.29721362229102166,112085,2,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.09814174457762578,3,-0.3221907945487272,0.29721362229102166,112579,2,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.08660799609454817,1,-0.3221907945487272,0.29721362229102166,77513,3,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.03930260716635629,2,-0.3221907945487272,0.29721362229102166,97775,3,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F2,none,,20,1a3da28b907d84fcce3cd1597b5cc2e119de04c014fc71cf6cf5b2a0060cbc20,0.06390490390176022,3,-0.3221907945487272,0.29721362229102166,94967,3,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F3,none,,20,8f0ee1736cc903f5a75a47b19dc8b0c0d5b0c70eee98f51c92c7bae3cfbd2aa0,0.1555673352642374,1,-0.3221907945487272,0.29721362229102166,101145,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F3,none,,20,8f0ee1736cc903f5a75a47b19dc8b0c0d5b0c70eee98f51c92c7bae3cfbd2aa0,0.11636000878243755,2,-0.3221907945487272,0.29721362229102166,90279,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F3,none,,20,8f0ee1736cc903f5a75a47b19dc8b0c0d5b0c70eee98f51c92c7bae3cfbd2aa0,0.1734056159088636,3,-0.3221907945487272,0.29721362229102166,133497,1,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F3,none,,20,8f0ee1736cc903f5a75a47b19dc8b0c0d5b0c70eee98f51c92c7bae3cfbd2aa0,0.13230753674906442,1,-0.3221907945487272,0.29721362229102166,96700,2,6.364022061943389,10.90597491625663
ablation,monthly,KGHM,2017-09,linear,F3,none,,20,8f0ee1736cc903f5a75a47b19dc8b0c0d5b0c70eee98f51c92c7bae3cfbd2aa0,0.06905764793858901,2,-0.3221907945487272,0.29721362229102166,112085,2,6.364022061943389,10.90597491625663
